accuracy,delay,server_id,service_id,client_id,added_time,start_time,Acc_QoE,Delay_QoE,QoE,compute_time,model,prediction,probability,end_time
0.9,85,EDGE-1,imagenet_image_classification,raspi-1,2024-04-27T16:53:00.466778,1714251181.506428,0.26064599553744,1.0,0.63032299776872,4.031160831451416,ResNet,dumbbell,0.23458139598369598,1714251184.7866461
0.9,85,EDGE-1,imagenet_image_classification,raspi-1,2024-04-27T16:53:00.466778,1714251181.506428,0.26064599553744,1.0,0.63032299776872,4.0917067527771,ResNet,dumbbell,0.23458139598369598,1714251184.871352
0.9,85,EDGE-1,imagenet_image_classification,raspi-1,2024-04-27T16:53:00.466778,1714251181.506428,0.26064599553744,1.0,0.63032299776872,4.1738739013671875,ResNet,dumbbell,0.23458139598369598,1714251184.9811242
0.9,85,EDGE-1,imagenet_image_classification,raspi-1,2024-04-27T16:53:00.466778,1714251181.506428,0.26064599553744,1.0,0.63032299776872,4.221280097961426,ResNet,dumbbell,0.23458139598369598,1714251185.053131
0.9,85,EDGE-1,imagenet_image_classification,raspi-1,2024-04-27T16:53:00.466778,1714251181.506428,0.26064599553744,1.0,0.63032299776872,4.248849153518677,ResNet,dumbbell,0.23458139598369598,1714251185.107311
0.9,85,EDGE-1,imagenet_image_classification,raspi-1,2024-04-27T16:53:00.466778,1714251181.506428,0.26064599553744,1.0,0.63032299776872,4.260448932647705,ResNet,dumbbell,0.23458139598369598,1714251185.14456
0.9,85,EDGE-1,imagenet_image_classification,raspi-1,2024-04-27T16:53:00.466778,1714251181.506428,0.26064599553744,1.0,0.63032299776872,4.274524927139282,ResNet,dumbbell,0.23458139598369598,1714251185.185601
0.9,85,EDGE-1,imagenet_image_classification,raspi-1,2024-04-27T16:53:00.466778,1714251181.506428,0.26064599553744,1.0,0.63032299776872,4.305495023727417,ResNet,dumbbell,0.23458139598369598,1714251185.242187
0.9,85,EDGE-1,imagenet_image_classification,raspi-1,2024-04-27T16:53:00.466778,1714251181.506428,0.26064599553744,1.0,0.63032299776872,4.307796955108643,ResNet,dumbbell,0.23458139598369598,1714251185.272583
0.9,85,EDGE-1,imagenet_image_classification,raspi-1,2024-04-27T16:53:00.466778,1714251181.506428,0.26064599553744,1.0,0.63032299776872,4.3233349323272705,ResNet,dumbbell,0.23458139598369598,1714251185.311661
0.9,85,EDGE-1,imagenet_image_classification,raspi-1,2024-04-27T16:53:00.466778,1714251181.506428,0.26064599553744,1.0,0.63032299776872,4.3203349113464355,ResNet,dumbbell,0.23458139598369598,1714251185.3354821
0.9,85,EDGE-1,imagenet_image_classification,raspi-1,2024-04-27T16:53:00.466778,1714251181.506428,0.26064599553744,1.0,0.63032299776872,4.310546159744263,ResNet,dumbbell,0.23458139598369598,1714251185.350507
0.9,85,EDGE-1,imagenet_image_classification,raspi-1,2024-04-27T16:53:00.466778,1714251181.506428,0.26064599553744,1.0,0.63032299776872,4.314227819442749,ResNet,dumbbell,0.23458139598369598,1714251185.381008
0.9,85,EDGE-1,imagenet_image_classification,raspi-1,2024-04-27T16:53:00.466778,1714251181.506428,0.26064599553744,1.0,0.63032299776872,4.296380043029785,ResNet,dumbbell,0.23458139598369598,1714251185.388642
0.9,85,EDGE-1,imagenet_image_classification,raspi-1,2024-04-27T16:53:00.466778,1714251181.506428,0.26064599553744,1.0,0.63032299776872,4.294308185577393,ResNet,dumbbell,0.23458139598369598,1714251185.414162
0.9,85,EDGE-1,imagenet_image_classification,raspi-1,2024-04-27T16:53:00.466778,1714251181.506428,0.26064599553744,1.0,0.63032299776872,4.273922920227051,ResNet,dumbbell,0.23458139598369598,1714251185.41788
0.9,85,EDGE-1,imagenet_image_classification,raspi-1,2024-04-27T16:53:00.466778,1714251181.506428,0.26064599553744,1.0,0.63032299776872,4.259865999221802,ResNet,dumbbell,0.23458139598369598,1714251185.430082
0.9,85,EDGE-1,imagenet_image_classification,raspi-1,2024-04-27T16:53:00.466778,1714251181.506428,0.26064599553744,1.0,0.63032299776872,4.237474203109741,ResNet,dumbbell,0.23458139598369598,1714251185.4346292
0.9,85,EDGE-1,imagenet_image_classification,raspi-1,2024-04-27T16:53:00.466778,1714251181.506428,0.26064599553744,1.0,0.63032299776872,4.238009929656982,ResNet,dumbbell,0.23458139598369598,1714251185.460159
0.9,85,EDGE-1,imagenet_image_classification,raspi-1,2024-04-27T16:53:00.466778,1714251181.506428,0.26064599553744,1.0,0.63032299776872,4.216831207275391,ResNet,dumbbell,0.23458139598369598,1714251185.465468
0.9,85,EDGE-1,imagenet_image_classification,raspi-1,2024-04-27T16:53:00.466778,1714251181.506428,0.26064599553744,1.0,0.63032299776872,4.198514223098755,ResNet,dumbbell,0.23458139598369598,1714251185.4740338
0.9,85,EDGE-1,imagenet_image_classification,raspi-1,2024-04-27T16:53:00.466778,1714251181.506428,0.26064599553744,1.0,0.63032299776872,4.185281038284302,ResNet,dumbbell,0.23458139598369598,1714251185.486347
0.9,85,EDGE-1,imagenet_image_classification,raspi-1,2024-04-27T16:53:00.466778,1714251181.506428,0.26064599553744,1.0,0.63032299776872,4.162420988082886,ResNet,dumbbell,0.23458139598369598,1714251185.4902809
0.9,85,EDGE-1,imagenet_image_classification,raspi-1,2024-04-27T16:53:00.466778,1714251181.506428,0.26064599553744,1.0,0.63032299776872,4.142887830734253,ResNet,dumbbell,0.23458139598369598,1714251185.496154
0.9,85,EDGE-1,imagenet_image_classification,raspi-1,2024-04-27T16:53:00.466778,1714251181.506428,0.26064599553744,1.0,0.63032299776872,4.118957042694092,ResNet,dumbbell,0.23458139598369598,1714251185.498057
0.9,85,EDGE-1,imagenet_image_classification,raspi-1,2024-04-27T16:53:00.466778,1714251181.506428,0.26064599553744,1.0,0.63032299776872,4.09514594078064,ResNet,dumbbell,0.23458139598369598,1714251185.500331
0.9,85,EDGE-1,imagenet_image_classification,raspi-1,2024-04-27T16:53:00.466778,1714251181.506428,0.26064599553744,1.0,0.63032299776872,4.069137334823608,ResNet,dumbbell,0.23458139598369598,1714251185.500698
0.9,85,EDGE-1,imagenet_image_classification,raspi-1,2024-04-27T16:53:00.466778,1714251181.506428,0.26064599553744,1.0,0.63032299776872,4.047257661819458,ResNet,dumbbell,0.23458139598369598,1714251185.5043972
0.9,85,EDGE-1,imagenet_image_classification,raspi-1,2024-04-27T16:53:00.466778,1714251181.506428,0.26064599553744,1.0,0.63032299776872,4.02301025390625,ResNet,dumbbell,0.23458139598369598,1714251185.5068538
0.9,85,EDGE-1,imagenet_image_classification,raspi-1,2024-04-27T16:53:00.466778,1714251181.506428,0.26064599553744,1.0,0.63032299776872,3.997521162033081,ResNet,dumbbell,0.23458139598369598,1714251185.507555
