accuracy,delay,server_id,service_id,client_id,added_time,Acc_QoE,Delay_QoE,QoE,compute_time,model,prediction,probability,end_time
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:34:48.400397,0.13584633668263754,0.00023120092507622643,0.06803876880385688,43.25242209434509,MobileNet,wig,0.12226170301437378,2024-04-25 17:35:31.841
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:34:48.400397,0.13584633668263754,0.000225061442042401,0.06803569906233997,44.432311058044434,MobileNet,wig,0.12226170301437378,2024-04-25 17:35:33.037
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:34:48.400397,0.13584633668263754,0.00022262175407410215,0.06803447921835583,44.91923999786377,MobileNet,wig,0.12226170301437378,2024-04-25 17:35:33.539
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:34:48.400397,0.13584633668263754,0.00021729249795918385,0.06803181459029836,46.02091693878174,MobileNet,wig,0.12226170301437378,2024-04-25 17:35:34.656
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:34:48.400397,0.13584633668263754,0.000213133977700647,0.0680297353301691,46.91884469985962,MobileNet,wig,0.12226170301437378,2024-04-25 17:35:35.570
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:34:48.400397,0.13584633668263754,0.0002090966096355373,0.06802771664613654,47.82478308677673,MobileNet,wig,0.12226170301437378,2024-04-25 17:35:36.492
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:34:48.400397,0.13584633668263754,0.00020667722868112105,0.06802650695565933,48.384624004364014,MobileNet,wig,0.12226170301437378,2024-04-25 17:35:37.068
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:34:48.400397,0.13584633668263754,0.0002056685277485773,0.06802600260519306,48.62192630767822,MobileNet,wig,0.12226170301437378,2024-04-25 17:35:37.319
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:34:48.400397,0.13584633668263754,0.00020367054538834297,0.06802500361401294,49.09890127182007,MobileNet,wig,0.12226170301437378,2024-04-25 17:35:37.814
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:34:48.400397,0.13584633668263754,0.00020254479328424055,0.06802444073796089,49.37179493904114,MobileNet,wig,0.12226170301437378,2024-04-25 17:35:38.100
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:34:48.400397,0.13584633668263754,0.00020223673041567226,0.0680242867065266,49.447001934051514,MobileNet,wig,0.12226170301437378,2024-04-25 17:35:38.191
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:34:48.400397,0.13584633668263754,0.00020194225675078604,0.06802413946969417,49.51910591125488,MobileNet,wig,0.12226170301437378,2024-04-25 17:35:38.277
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:34:48.400397,0.13584633668263754,0.00020157877220444432,0.068023957727421,49.60839819908142,MobileNet,wig,0.12226170301437378,2024-04-25 17:35:38.382
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:34:48.400397,0.13584633668263754,0.00020137306600386155,0.06802385487432071,49.65907406806946,MobileNet,wig,0.12226170301437378,2024-04-25 17:35:38.453
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:34:48.400397,0.13584633668263754,0.00020106993668146282,0.0680237033096595,49.7339391708374,MobileNet,wig,0.12226170301437378,2024-04-25 17:35:38.539
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:34:48.400397,0.13584633668263754,0.000200836859191666,0.0680235867709146,49.79165697097778,MobileNet,wig,0.12226170301437378,2024-04-25 17:35:38.611
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:34:48.400397,0.13584633668263754,0.00020075332273881893,0.06802354500268817,49.81237602233887,MobileNet,wig,0.12226170301437378,2024-04-25 17:35:38.647
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:34:48.400397,0.13584633668263754,0.00020057266662404288,0.06802345467463079,49.85724210739136,MobileNet,wig,0.12226170301437378,2024-04-25 17:35:38.707
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:34:48.400397,0.13584633668263754,0.00020045944804772146,0.06802339806534263,49.885401248931885,MobileNet,wig,0.12226170301437378,2024-04-25 17:35:38.751
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:34:48.400397,0.13584633668263754,0.00020038804333848942,0.06802336236298802,49.90317702293396,MobileNet,wig,0.12226170301437378,2024-04-25 17:35:38.784
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:34:48.400397,0.13584633668263754,0.00020030986750739645,0.06802332327507248,49.92265295982361,MobileNet,wig,0.12226170301437378,2024-04-25 17:35:38.819
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:34:48.400397,0.13584633668263754,0.00020023682375117444,0.06802328675319436,49.94086408615112,MobileNet,wig,0.12226170301437378,2024-04-25 17:35:38.853
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:34:48.400397,0.13584633668263754,0.0002002479944652296,0.06802329233855138,49.93807816505432,MobileNet,wig,0.12226170301437378,2024-04-25 17:35:38.866
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:34:48.400397,0.13584633668263754,0.00020021739627403337,0.06802327703945579,49.94570994377136,MobileNet,wig,0.12226170301437378,2024-04-25 17:35:38.889
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:34:48.400397,0.13584633668263754,0.0002001958999710682,0.0680232662913043,49.95107293128967,MobileNet,wig,0.12226170301437378,2024-04-25 17:35:38.910
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:34:48.400397,0.13584633668263754,0.0002001786873353442,0.06802325768498645,49.95536804199219,MobileNet,wig,0.12226170301437378,2024-04-25 17:35:38.929
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:34:48.400397,0.13584633668263754,0.00020018204554947362,0.06802325936409351,49.954530000686646,MobileNet,wig,0.12226170301437378,2024-04-25 17:35:38.943
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:34:48.400397,0.13584633668263754,0.00020019504954098445,0.06802326586608927,49.95128512382507,MobileNet,wig,0.12226170301437378,2024-04-25 17:35:38.956
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:34:48.400397,0.13584633668263754,0.00020018964708984845,0.06802326316486369,49.95263314247131,MobileNet,wig,0.12226170301437378,2024-04-25 17:35:38.973
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:34:48.400397,0.13584633668263754,0.00020022983229269742,0.06802328325746512,49.94260787963867,MobileNet,wig,0.12226170301437378,2024-04-25 17:35:38.978
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:34:48.400397,0.13584633668263754,0.00020025165616861145,0.06802329416940307,49.93716502189636,MobileNet,wig,0.12226170301437378,2024-04-25 17:35:38.989
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:34:48.400397,0.13584633668263754,0.00020027357373686777,0.0680233051281872,49.931699991226196,MobileNet,wig,0.12226170301437378,2024-04-25 17:35:38.998
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:34:48.400397,0.13584633668263754,0.00020029234259079777,0.06802331451261417,49.92702102661133,MobileNet,wig,0.12226170301437378,2024-04-25 17:35:39.009
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:34:48.400397,0.13584633668263754,0.00020034678785982258,0.06802334173524868,49.913453102111816,MobileNet,wig,0.12226170301437378,2024-04-25 17:35:39.010
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:34:48.400397,0.13584633668263754,0.0002003817267537604,0.06802335920469565,49.90475010871887,MobileNet,wig,0.12226170301437378,2024-04-25 17:35:39.019
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:34:48.400397,0.13584633668263754,0.00020041981611137446,0.06802337824937446,49.89526581764221,MobileNet,wig,0.12226170301437378,2024-04-25 17:35:39.023
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:34:48.400397,0.13584633668263754,0.00020045285584686272,0.0680233947692422,49.88704180717468,MobileNet,wig,0.12226170301437378,2024-04-25 17:35:39.030
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:34:48.400397,0.13584633668263754,0.00020049336147863624,0.0680234150220581,49.87696313858032,MobileNet,wig,0.12226170301437378,2024-04-25 17:35:39.035
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:34:48.400397,0.13584633668263754,0.00020055101341974425,0.06802344384802864,49.86262512207031,MobileNet,wig,0.12226170301437378,2024-04-25 17:35:39.036
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:34:48.400397,0.13584633668263754,0.00020058306236018787,0.06802345987249886,49.854658126831055,MobileNet,wig,0.12226170301437378,2024-04-25 17:35:39.043
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:34:48.400397,0.13584633668263754,0.0002006263479442841,0.06802348151529092,49.84390187263489,MobileNet,wig,0.12226170301437378,2024-04-25 17:35:39.048
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:34:48.400397,0.13584633668263754,0.00020067030314482593,0.06802350349289119,49.83298397064209,MobileNet,wig,0.12226170301437378,2024-04-25 17:35:39.052
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:34:48.400397,0.13584633668263754,0.00020072478120909643,0.06802353073192331,49.819458961486816,MobileNet,wig,0.12226170301437378,2024-04-25 17:35:39.056
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:34:48.400397,0.13584633668263754,0.00020078010677788293,0.06802355839470771,49.80573105812073,MobileNet,wig,0.12226170301437378,2024-04-25 17:35:39.057
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:34:48.400397,0.13584633668263754,0.00020088988631529418,0.06802361328447641,49.77851390838623,MobileNet,wig,0.12226170301437378,2024-04-25 17:35:39.059
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:34:48.400397,0.13584633668263754,0.00020083014021471745,0.06802358341142613,49.793322801589966,MobileNet,wig,0.12226170301437378,2024-04-25 17:35:39.059
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:34:48.400397,0.13584633668263754,0.00020093347193129077,0.06802363507728441,49.7677161693573,MobileNet,wig,0.12226170301437378,2024-04-25 17:35:39.065
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:34:48.400397,0.13584633668263754,0.00020099406452533475,0.06802366537358144,49.7527129650116,MobileNet,wig,0.12226170301437378,2024-04-25 17:35:39.065
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:34:48.400397,0.13584633668263754,0.00020105280954292178,0.06802369474609023,49.73817586898804,MobileNet,wig,0.12226170301437378,2024-04-25 17:35:39.066
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:34:48.400397,0.13584633668263754,0.00020110331647978902,0.06802371999955867,49.72568416595459,MobileNet,wig,0.12226170301437378,2024-04-25 17:35:39.068
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:34:48.400397,0.13584633668263754,0.00020116584471866758,0.0680237512636781,49.710227966308594,MobileNet,wig,0.12226170301437378,2024-04-25 17:35:39.069
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:34:48.400397,0.13584633668263754,0.00020127670919060787,0.06802380669591407,49.68284726142883,MobileNet,wig,0.12226170301437378,2024-04-25 17:35:39.072
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:34:48.400397,0.13584633668263754,0.00020121451454956622,0.06802377559859356,49.698204040527344,MobileNet,wig,0.12226170301437378,2024-04-25 17:35:39.073
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:34:48.400397,0.13584633668263754,0.00020133782987231215,0.06802383725625492,49.66776490211487,MobileNet,wig,0.12226170301437378,2024-04-25 17:35:39.076
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:34:48.400397,0.13584633668263754,0.00020139562333055177,0.06802386615298404,49.6535120010376,MobileNet,wig,0.12226170301437378,2024-04-25 17:35:39.076
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:34:48.400397,0.13584633668263754,0.00020151628137142426,0.06802392648200448,49.62378191947937,MobileNet,wig,0.12226170301437378,2024-04-25 17:35:39.077
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:34:48.400397,0.13584633668263754,0.00020145148192680113,0.06802389408228217,49.63974404335022,MobileNet,wig,0.12226170301437378,2024-04-25 17:35:39.077
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:34:48.400397,0.13584633668263754,0.00020163650634239303,0.06802398659448997,49.59419393539429,MobileNet,wig,0.12226170301437378,2024-04-25 17:35:39.077
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:34:48.400397,0.13584633668263754,0.0002015728617894209,0.06802395477221349,49.60985279083252,MobileNet,wig,0.12226170301437378,2024-04-25 17:35:39.078
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:34:48.400397,0.13584633668263754,0.00020169541902018639,0.06802401605082886,49.579708099365234,MobileNet,wig,0.12226170301437378,2024-04-25 17:35:39.078
