accuracy,delay,server_id,service_id,client_id,added_time,start_time,Acc_QoE,Delay_QoE,QoE,compute_time,model,prediction,probability,end_time
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T19:43:13.845816,1714088594.934299,0.13584633668263754,0.00015213656657197885,0.06799923662460476,65.73041725158691,MobileNet,wig,0.12226170301437378,1714088659.794681
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T19:43:13.845816,1714088594.934299,0.13584633668263754,0.00015155406872783834,0.06799894537568268,65.98305201530457,MobileNet,wig,0.12226170301437378,1714088660.061097
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T19:43:13.845816,1714088594.934299,0.13584633668263754,0.0001509469456487075,0.06799864181414313,66.24844217300415,MobileNet,wig,0.12226170301437378,1714088660.339773
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T19:43:13.845816,1714088594.934299,0.13584633668263754,0.000150653520397441,0.0679984951015175,66.37747311592102,MobileNet,wig,0.12226170301437378,1714088660.4822762
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T19:43:13.845816,1714088594.934299,0.13584633668263754,0.0001502054956980937,0.06799827108916781,66.57546019554138,MobileNet,wig,0.12226170301437378,1714088660.694657
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T19:43:13.845816,1714088594.934299,0.13584633668263754,0.00014975549884364928,0.0679980460907406,66.77551126480103,MobileNet,wig,0.12226170301437378,1714088660.9077618
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T19:43:13.845816,1714088594.934299,0.13584633668263754,0.00014948734191309,0.06799791201227531,66.89529609680176,MobileNet,wig,0.12226170301437378,1714088661.040994
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T19:43:13.845816,1714088594.934299,0.13584633668263754,0.00014928775503941173,0.06799781221883848,66.98473024368286,MobileNet,wig,0.12226170301437378,1714088661.1428921
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T19:43:13.845816,1714088594.934299,0.13584633668263754,0.0001490254339980118,0.06799768105831777,67.10263967514038,MobileNet,wig,0.12226170301437378,1714088661.275258
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T19:43:13.845816,1714088594.934299,0.13584633668263754,0.00014888004460540278,0.06799760836362147,67.16816902160645,MobileNet,wig,0.12226170301437378,1714088661.353798
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T19:43:13.845816,1714088594.934299,0.13584633668263754,0.0001486982078676369,0.06799751744525259,67.25030612945557,MobileNet,wig,0.12226170301437378,1714088661.449676
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T19:43:13.845816,1714088594.934299,0.13584633668263754,0.00014866830008936608,0.06799750249136345,67.2638349533081,MobileNet,wig,0.12226170301437378,1714088661.475907
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T19:43:13.845816,1714088594.934299,0.13584633668263754,0.00014849632067374406,0.06799741650165564,67.34173583984375,MobileNet,wig,0.12226170301437378,1714088661.567148
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T19:43:13.845816,1714088594.934299,0.13584633668263754,0.00014833866144940043,0.06799733767204347,67.41330885887146,MobileNet,wig,0.12226170301437378,1714088661.65341
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T19:43:13.845816,1714088594.934299,0.13584633668263754,0.000148230634943091,0.06799728365879032,67.46243786811829,MobileNet,wig,0.12226170301437378,1714088661.715199
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T19:43:13.845816,1714088594.934299,0.13584633668263754,0.0001481783500660457,0.0679972575163518,67.48624205589294,MobileNet,wig,0.12226170301437378,1714088661.752651
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T19:43:13.845816,1714088594.934299,0.13584633668263754,0.0001481259514014343,0.06799723131701949,67.51011490821838,MobileNet,wig,0.12226170301437378,1714088661.789719
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T19:43:13.845816,1714088594.934299,0.13584633668263754,0.000148048287182525,0.06799719248491003,67.54552984237671,MobileNet,wig,0.12226170301437378,1714088661.838449
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T19:43:13.845816,1714088594.934299,0.13584633668263754,0.00014802943724352997,0.06799718305994054,67.55413103103638,MobileNet,wig,0.12226170301437378,1714088661.860211
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T19:43:13.845816,1714088594.934299,0.13584633668263754,0.00014797888599485417,0.0679971577843162,67.57720828056335,MobileNet,wig,0.12226170301437378,1714088661.897495
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T19:43:13.845816,1714088594.934299,0.13584633668263754,0.00014795757241374736,0.06799714712752565,67.58694291114807,MobileNet,wig,0.12226170301437378,1714088661.921113
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T19:43:13.845816,1714088594.934299,0.13584633668263754,0.00014795695705767804,0.06799714681984761,67.58722400665283,MobileNet,wig,0.12226170301437378,1714088661.93437
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T19:43:13.845816,1714088594.934299,0.13584633668263754,0.00014792240564325186,0.0679971295441404,67.60301089286804,MobileNet,wig,0.12226170301437378,1714088661.96401
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T19:43:13.845816,1714088594.934299,0.13584633668263754,0.00014791856770922162,0.06799712762517338,67.60476493835449,MobileNet,wig,0.12226170301437378,1714088661.978205
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T19:43:13.845816,1714088594.934299,0.13584633668263754,0.00014788996710631688,0.06799711332487193,67.61783909797668,MobileNet,wig,0.12226170301437378,1714088662.004964
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T19:43:13.845816,1714088594.934299,0.13584633668263754,0.00014788458274954625,0.06799711063269355,67.62030100822449,MobileNet,wig,0.12226170301437378,1714088662.021098
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T19:43:13.845816,1714088594.934299,0.13584633668263754,0.00014787429380555303,0.06799710548822155,67.62500596046448,MobileNet,wig,0.12226170301437378,1714088662.038686
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T19:43:13.845816,1714088594.934299,0.13584633668263754,0.00014787336633808159,0.06799710502448782,67.6254301071167,MobileNet,wig,0.12226170301437378,1714088662.0527732
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T19:43:13.845816,1714088594.934299,0.13584633668263754,0.00014787560187248135,0.06799710614225501,67.62440776824951,MobileNet,wig,0.12226170301437378,1714088662.0655081
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T19:43:13.845816,1714088594.934299,0.13584633668263754,0.00014788689840248523,0.06799711179052001,67.6192421913147,MobileNet,wig,0.12226170301437378,1714088662.07348
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T19:43:13.845816,1714088594.934299,0.13584633668263754,0.00014789274964693166,0.06799711471614224,67.6165668964386,MobileNet,wig,0.12226170301437378,1714088662.085056
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T19:43:13.845816,1714088594.934299,0.13584633668263754,0.00014788498528522354,0.06799711083396139,67.62011694908142,MobileNet,wig,0.12226170301437378,1714088662.101077
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T19:43:13.845816,1714088594.934299,0.13584633668263754,0.0001479107636026683,0.06799712372312011,67.60833191871643,MobileNet,wig,0.12226170301437378,1714088662.103082
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T19:43:13.845816,1714088594.934299,0.13584633668263754,0.00014790600100371315,0.06799712134182062,67.6105089187622,MobileNet,wig,0.12226170301437378,1714088662.1190348
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T19:43:13.845816,1714088594.934299,0.13584633668263754,0.00014790787345975994,0.06799712227804865,67.60965299606323,MobileNet,wig,0.12226170301437378,1714088662.133339
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T19:43:13.845816,1714088594.934299,0.13584633668263754,0.0001479114933281482,0.06799712408798285,67.60799837112427,MobileNet,wig,0.12226170301437378,1714088662.143347
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T19:43:13.845816,1714088594.934299,0.13584633668263754,0.00014791744771898362,0.06799712706517826,67.60527682304382,MobileNet,wig,0.12226170301437378,1714088662.1541371
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T19:43:13.845816,1714088594.934299,0.13584633668263754,0.00014794221248586427,0.06799713944756171,67.59396004676819,MobileNet,wig,0.12226170301437378,1714088662.156667
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T19:43:13.845816,1714088594.934299,0.13584633668263754,0.00014797546904012372,0.06799715607583884,67.57876873016357,MobileNet,wig,0.12226170301437378,1714088662.168677
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T19:43:13.845816,1714088594.934299,0.13584633668263754,0.0001479421029028387,0.06799713939277019,67.5940101146698,MobileNet,wig,0.12226170301437378,1714088662.169297
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T19:43:13.845816,1714088594.934299,0.13584633668263754,0.00014798512410622307,0.06799716090337188,67.57435965538025,MobileNet,wig,0.12226170301437378,1714088662.176646
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T19:43:13.845816,1714088594.934299,0.13584633668263754,0.00014799770948331037,0.06799716719606043,67.56861329078674,MobileNet,wig,0.12226170301437378,1714088662.1844952
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T19:43:13.845816,1714088594.934299,0.13584633668263754,0.00014802627550526858,0.06799718147907141,67.5555739402771,MobileNet,wig,0.12226170301437378,1714088662.185073
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T19:43:13.845816,1714088594.934299,0.13584633668263754,0.00014803442462208498,0.06799718555362981,67.55185508728027,MobileNet,wig,0.12226170301437378,1714088662.194864
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T19:43:13.845816,1714088594.934299,0.13584633668263754,0.00014805002057707305,0.06799719335160731,67.54473900794983,MobileNet,wig,0.12226170301437378,1714088662.2034318
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T19:43:13.845816,1714088594.934299,0.13584633668263754,0.00014806729246228095,0.06799720198754991,67.53685998916626,MobileNet,wig,0.12226170301437378,1714088662.205306
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T19:43:13.845816,1714088594.934299,0.13584633668263754,0.00014809622472318552,0.06799721645368037,67.52366590499878,MobileNet,wig,0.12226170301437378,1714088662.2059321
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T19:43:13.845816,1714088594.934299,0.13584633668263754,0.0001481179778927375,0.06799722733026514,67.51374912261963,MobileNet,wig,0.12226170301437378,1714088662.20979
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T19:43:13.845816,1714088594.934299,0.13584633668263754,0.0001481404490344892,0.06799723856583602,67.5035080909729,MobileNet,wig,0.12226170301437378,1714088662.212929
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T19:43:13.845816,1714088594.934299,0.13584633668263754,0.00014816207755059902,0.06799724938009408,67.49365401268005,MobileNet,wig,0.12226170301437378,1714088662.216383
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T19:43:13.845816,1714088594.934299,0.13584633668263754,0.00014818706514099745,0.06799726187388927,67.48227310180664,MobileNet,wig,0.12226170301437378,1714088662.218459
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T19:43:13.845816,1714088594.934299,0.13584633668263754,0.0001482034683027153,0.06799727007547013,67.47480416297913,MobileNet,wig,0.12226170301437378,1714088662.2243469
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T19:43:13.845816,1714088594.934299,0.13584633668263754,0.00014822495493637717,0.06799728081878696,67.46502304077148,MobileNet,wig,0.12226170301437378,1714088662.228082
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T19:43:13.845816,1714088594.934299,0.13584633668263754,0.0001482547684312423,0.0679972957255344,67.45145606994629,MobileNet,wig,0.12226170301437378,1714088662.228503
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T19:43:13.845816,1714088594.934299,0.13584633668263754,0.0001482794360799453,0.06799730805935875,67.44023489952087,MobileNet,wig,0.12226170301437378,1714088662.23107
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T19:43:13.845816,1714088594.934299,0.13584633668263754,0.0001482988127394283,0.06799731774768848,67.43142318725586,MobileNet,wig,0.12226170301437378,1714088662.235801
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T19:43:13.845816,1714088594.934299,0.13584633668263754,0.0001483295739309461,0.06799733312828424,67.41743898391724,MobileNet,wig,0.12226170301437378,1714088662.236904
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T19:43:13.845816,1714088594.934299,0.13584633668263754,0.0001483518763511015,0.06799734427949432,67.40730381011963,MobileNet,wig,0.12226170301437378,1714088662.238143
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T19:43:13.845816,1714088594.934299,0.13584633668263754,0.00014838165064227972,0.06799735916663992,67.39377784729004,MobileNet,wig,0.12226170301437378,1714088662.238679
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T19:43:13.845816,1714088594.934299,0.13584633668263754,0.00014840674123684026,0.06799737171193719,67.38238382339478,MobileNet,wig,0.12226170301437378,1714088662.240065
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T19:43:13.845816,1714088594.934299,0.13584633668263754,0.00014843408226454386,0.06799738538245104,67.3699722290039,MobileNet,wig,0.12226170301437378,1714088662.241496
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T19:43:13.845816,1714088594.934299,0.13584633668263754,0.00014846087266869303,0.06799739877765312,67.35781502723694,MobileNet,wig,0.12226170301437378,1714088662.242149
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T19:43:13.845816,1714088594.934299,0.13584633668263754,0.00014857183542168372,0.06799745425902962,67.30750799179077,MobileNet,wig,0.12226170301437378,1714088662.244491
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T19:43:13.845816,1714088594.934299,0.13584633668263754,0.00014854474454698618,0.06799744071359226,67.3197832107544,MobileNet,wig,0.12226170301437378,1714088662.245492
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T19:43:13.845816,1714088594.934299,0.13584633668263754,0.00014848561999583485,0.06799741115131669,67.34658885002136,MobileNet,wig,0.12226170301437378,1714088662.2457511
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T19:43:13.845816,1714088594.934299,0.13584633668263754,0.00014851083778961614,0.06799742376021357,67.33515310287476,MobileNet,wig,0.12226170301437378,1714088662.2467022
