accuracy,delay,server_id,service_id,client_id,added_time,Acc_QoE,Delay_QoE,QoE,compute_time,model,prediction,probability,end_time
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:50:16.137223,0.13584633668263754,8.43820411850439e-05,0.0679653593619113,118.50862884521484,MobileNet,wig,0.12226170301437378,2024-04-25 17:52:15.233
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:50:16.137223,0.13584633668263754,8.437885131034852e-05,0.06796535776697395,118.51310896873474,MobileNet,wig,0.12226170301437378,2024-04-25 17:52:15.247
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:50:16.137223,0.13584633668263754,8.437211433935173e-05,0.06796535439848844,118.52257204055786,MobileNet,wig,0.12226170301437378,2024-04-25 17:52:15.267
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:50:16.137223,0.13584633668263754,8.436600343474686e-05,0.06796535134303615,118.53115701675415,MobileNet,wig,0.12226170301437378,2024-04-25 17:52:15.286
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:50:16.137223,0.13584633668263754,8.435933197183271e-05,0.0679653480073047,118.54053092002869,MobileNet,wig,0.12226170301437378,2024-04-25 17:52:15.305
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:50:16.137223,0.13584633668263754,8.43588855710892e-05,0.06796534778410432,118.5411581993103,MobileNet,wig,0.12226170301437378,2024-04-25 17:52:15.316
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:50:16.137223,0.13584633668263754,8.435083369295644e-05,0.06796534375816525,118.55247378349304,MobileNet,wig,0.12226170301437378,2024-04-25 17:52:15.337
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:50:16.137223,0.13584633668263754,8.434486223855564e-05,0.06796534077243804,118.56086707115173,MobileNet,wig,0.12226170301437378,2024-04-25 17:52:15.355
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:50:16.137223,0.13584633668263754,8.433646726499623e-05,0.06796533657495127,118.57266879081726,MobileNet,wig,0.12226170301437378,2024-04-25 17:52:15.377
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:50:16.137223,0.13584633668263754,8.433944262554035e-05,0.06796533806263154,118.56848573684692,MobileNet,wig,0.12226170301437378,2024-04-25 17:52:15.383
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:50:16.137223,0.13584633668263754,8.433561446311521e-05,0.06796533614855033,118.57386779785156,MobileNet,wig,0.12226170301437378,2024-04-25 17:52:15.399
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:50:16.137223,0.13584633668263754,8.432671033567596e-05,0.06796533169648661,118.5863881111145,MobileNet,wig,0.12226170301437378,2024-04-25 17:52:15.421
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:50:16.137223,0.13584633668263754,8.432476915525887e-05,0.0679653307258964,118.58911800384521,MobileNet,wig,0.12226170301437378,2024-04-25 17:52:15.434
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:50:16.137223,0.13584633668263754,8.43267657750669e-05,0.06796533172420631,118.58631014823914,MobileNet,wig,0.12226170301437378,2024-04-25 17:52:15.441
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:50:16.137223,0.13584633668263754,8.432154326366433e-05,0.0679653291129506,118.59365487098694,MobileNet,wig,0.12226170301437378,2024-04-25 17:52:15.458
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:50:16.137223,0.13584633668263754,8.432294317096018e-05,0.06796532981290425,118.59168601036072,MobileNet,wig,0.12226170301437378,2024-04-25 17:52:15.468
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:50:16.137223,0.13584633668263754,8.431988998181713e-05,0.06796532828630968,118.59598016738892,MobileNet,wig,0.12226170301437378,2024-04-25 17:52:15.481
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:50:16.137223,0.13584633668263754,8.431806997197407e-05,0.06796532737630476,118.59854006767273,MobileNet,wig,0.12226170301437378,2024-04-25 17:52:15.493
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:50:16.137223,0.13584633668263754,8.431844390071187e-05,0.06796532756326913,118.59801411628723,MobileNet,wig,0.12226170301437378,2024-04-25 17:52:15.502
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:50:16.137223,0.13584633668263754,8.432076738447281e-05,0.067965328725011,118.59474611282349,MobileNet,wig,0.12226170301437378,2024-04-25 17:52:15.509
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:50:16.137223,0.13584633668263754,8.43190434479536e-05,0.06796532786304275,118.59717082977295,MobileNet,wig,0.12226170301437378,2024-04-25 17:52:15.521
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:50:16.137223,0.13584633668263754,8.432211115457832e-05,0.06796532939689606,118.59285616874695,MobileNet,wig,0.12226170301437378,2024-04-25 17:52:15.526
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:50:16.137223,0.13584633668263754,8.432159445829271e-05,0.06796532913854791,118.59358286857605,MobileNet,wig,0.12226170301437378,2024-04-25 17:52:15.537
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:50:16.137223,0.13584633668263754,8.432465116149652e-05,0.06796533066689953,118.58928394317627,MobileNet,wig,0.12226170301437378,2024-04-25 17:52:15.543
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:50:16.137223,0.13584633668263754,8.432344004920947e-05,0.06796533006134338,118.59098720550537,MobileNet,wig,0.12226170301437378,2024-04-25 17:52:15.555
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:50:16.137223,0.13584633668263754,8.432829284529633e-05,0.06796533248774142,118.58416271209717,MobileNet,wig,0.12226170301437378,2024-04-25 17:52:15.558
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:50:16.137223,0.13584633668263754,8.432532471366073e-05,0.0679653310036756,118.5883367061615,MobileNet,wig,0.12226170301437378,2024-04-25 17:52:15.572
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:50:16.137223,0.13584633668263754,8.433043324420691e-05,0.06796533355794088,118.58115291595459,MobileNet,wig,0.12226170301437378,2024-04-25 17:52:15.576
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:50:16.137223,0.13584633668263754,8.433067706396728e-05,0.06796533367985075,118.58081007003784,MobileNet,wig,0.12226170301437378,2024-04-25 17:52:15.585
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:50:16.137223,0.13584633668263754,8.43397141408224e-05,0.06796533819838918,118.56810402870178,MobileNet,wig,0.12226170301437378,2024-04-25 17:52:15.593
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:50:16.137223,0.13584633668263754,8.43326720983641e-05,0.06796533467736796,118.57800483703613,MobileNet,wig,0.12226170301437378,2024-04-25 17:52:15.593
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:50:16.137223,0.13584633668263754,8.434207492201342e-05,0.06796533937877977,118.56478524208069,MobileNet,wig,0.12226170301437378,2024-04-25 17:52:15.598
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:50:16.137223,0.13584633668263754,8.434770011754812e-05,0.06796534219137755,118.55687808990479,MobileNet,wig,0.12226170301437378,2024-04-25 17:52:15.600
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:50:16.137223,0.13584633668263754,8.435219742141675e-05,0.06796534444002948,118.55055713653564,MobileNet,wig,0.12226170301437378,2024-04-25 17:52:15.604
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:50:16.137223,0.13584633668263754,8.435413273958335e-05,0.06796534540768856,118.54783725738525,MobileNet,wig,0.12226170301437378,2024-04-25 17:52:15.612
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:50:16.137223,0.13584633668263754,8.436007055401905e-05,0.06796534837659578,118.53949308395386,MobileNet,wig,0.12226170301437378,2024-04-25 17:52:15.614
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:50:16.137223,0.13584633668263754,8.436284548536494e-05,0.06796534976406145,118.53559398651123,MobileNet,wig,0.12226170301437378,2024-04-25 17:52:15.619
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:50:16.137223,0.13584633668263754,8.436823365621134e-05,0.06796535245814687,118.5280237197876,MobileNet,wig,0.12226170301437378,2024-04-25 17:52:15.621
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:50:16.137223,0.13584633668263754,8.437401628616717e-05,0.06796535534946185,118.51990032196045,MobileNet,wig,0.12226170301437378,2024-04-25 17:52:15.623
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:50:16.137223,0.13584633668263754,8.437793993762553e-05,0.06796535731128758,118.51438903808594,MobileNet,wig,0.12226170301437378,2024-04-25 17:52:15.628
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:50:16.137223,0.13584633668263754,8.438288219372639e-05,0.06796535978241564,118.50744771957397,MobileNet,wig,0.12226170301437378,2024-04-25 17:52:15.631
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:50:16.137223,0.13584633668263754,8.438815950688117e-05,0.0679653624210722,118.50003671646118,MobileNet,wig,0.12226170301437378,2024-04-25 17:52:15.634
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:50:16.137223,0.13584633668263754,8.439115311864671e-05,0.0679653639178781,118.49583315849304,MobileNet,wig,0.12226170301437378,2024-04-25 17:52:15.639
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:50:16.137223,0.13584633668263754,8.439798653475205e-05,0.06796536733458615,118.48623895645142,MobileNet,wig,0.12226170301437378,2024-04-25 17:52:15.640
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:50:16.137223,0.13584633668263754,8.44032898557094e-05,0.06796536998624662,118.47879409790039,MobileNet,wig,0.12226170301437378,2024-04-25 17:52:15.642
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:50:16.137223,0.13584633668263754,0.00063411002199782,0.06824022335231768,15.770133972167969,MobileNet,wig,0.12226170301437378,2024-04-25 17:52:16.157
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:50:16.137223,0.13584633668263754,0.0006692648878265535,0.06825780078523205,14.94176697731018,MobileNet,wig,0.12226170301437378,2024-04-25 17:52:16.160
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:50:16.137223,0.13584633668263754,0.0006328102707228344,0.0682395734766802,15.80252480506897,MobileNet,wig,0.12226170301437378,2024-04-25 17:52:16.161
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:50:16.137223,0.13584633668263754,0.0007473411488195654,0.06829683891572855,13.380769968032837,MobileNet,wig,0.12226170301437378,2024-04-25 17:52:16.168
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:50:16.137223,0.13584633668263754,0.0008472913318056395,0.06834681400722159,11.802315950393677,MobileNet,wig,0.12226170301437378,2024-04-25 17:52:16.170
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:50:16.137223,0.13584633668263754,0.0009067015912432377,0.06837651913694039,11.028986930847168,MobileNet,wig,0.12226170301437378,2024-04-25 17:52:16.176
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:50:16.137223,0.13584633668263754,0.0010951982614295789,0.06847076747203357,9.130766868591309,MobileNet,wig,0.12226170301437378,2024-04-25 17:52:16.180
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:50:16.137223,0.13584633668263754,0.0011817805747500365,0.0685140586286938,8.46180772781372,MobileNet,wig,0.12226170301437378,2024-04-25 17:52:16.183
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:50:16.137223,0.13584633668263754,0.001634506172132279,0.06874042142738492,6.118055820465088,MobileNet,wig,0.12226170301437378,2024-04-25 17:52:16.185
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:50:16.137223,0.13584633668263754,0.001427876897880737,0.06863710679025914,7.003404855728149,MobileNet,wig,0.12226170301437378,2024-04-25 17:52:16.185
