accuracy,delay,server_id,service_id,client_id,added_time,start_time,Acc_QoE,Delay_QoE,QoE,compute_time,model,prediction,probability,end_time
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T18:57:27.718067,2024-04-25 18:57:28.803,0.13584633668263754,0.00020143133145800621,0.06802388400704777,49.64470982551575,MobileNet,wig,0.12226170301437378,2024-04-25 18:58:17.546
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T18:57:27.718067,2024-04-25 18:57:28.803,0.13584633668263754,0.0001988593790021461,0.06802259803081985,50.28679084777832,MobileNet,wig,0.12226170301437378,2024-04-25 18:58:18.205
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T18:57:27.718067,2024-04-25 18:57:28.803,0.13584633668263754,0.00019642048902159762,0.06802137858582957,50.91118574142456,MobileNet,wig,0.12226170301437378,2024-04-25 18:58:18.844
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T18:57:27.718067,2024-04-25 18:57:28.803,0.13584633668263754,0.00019483184712585234,0.0680205842648817,51.326311111450195,MobileNet,wig,0.12226170301437378,2024-04-25 18:58:19.275
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T18:57:27.718067,2024-04-25 18:57:28.803,0.13584633668263754,0.00019381094944919167,0.06802007381604337,51.59667205810547,MobileNet,wig,0.12226170301437378,2024-04-25 18:58:19.560
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T18:57:27.718067,2024-04-25 18:57:28.803,0.13584633668263754,0.00019301870202775612,0.06801967769233265,51.8084511756897,MobileNet,wig,0.12226170301437378,2024-04-25 18:58:19.787
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T18:57:27.718067,2024-04-25 18:57:28.803,0.13584633668263754,0.00019240411940482847,0.06801937040102118,51.973939180374146,MobileNet,wig,0.12226170301437378,2024-04-25 18:58:19.971
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T18:57:27.718067,2024-04-25 18:57:28.803,0.13584633668263754,0.00019200633477931304,0.06801917150870843,52.08161497116089,MobileNet,wig,0.12226170301437378,2024-04-25 18:58:20.092
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T18:57:27.718067,2024-04-25 18:57:28.803,0.13584633668263754,0.00019182028819188351,0.06801907848541472,52.132128953933716,MobileNet,wig,0.12226170301437378,2024-04-25 18:58:20.157
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T18:57:27.718067,2024-04-25 18:57:28.803,0.13584633668263754,0.00019155562695567592,0.0680189461547966,52.20415687561035,MobileNet,wig,0.12226170301437378,2024-04-25 18:58:20.244
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T18:57:27.718067,2024-04-25 18:57:28.803,0.13584633668263754,0.00019141894204157328,0.06801887781233956,52.24143385887146,MobileNet,wig,0.12226170301437378,2024-04-25 18:58:20.296
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T18:57:27.718067,2024-04-25 18:57:28.803,0.13584633668263754,0.00019120755706176845,0.06801877211984965,52.29918813705444,MobileNet,wig,0.12226170301437378,2024-04-25 18:58:20.370
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T18:57:27.718067,2024-04-25 18:57:28.803,0.13584633668263754,0.00019114800594716147,0.06801874234429235,52.315481662750244,MobileNet,wig,0.12226170301437378,2024-04-25 18:58:20.401
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T18:57:27.718067,2024-04-25 18:57:28.803,0.13584633668263754,0.00019103601987255505,0.06801868635125505,52.3461492061615,MobileNet,wig,0.12226170301437378,2024-04-25 18:58:20.447
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T18:57:27.718067,2024-04-25 18:57:28.803,0.13584633668263754,0.00019087690453776948,0.06801860679358765,52.389785051345825,MobileNet,wig,0.12226170301437378,2024-04-25 18:58:20.507
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T18:57:27.718067,2024-04-25 18:57:28.803,0.13584633668263754,0.0001907788821192362,0.06801855778237839,52.41670298576355,MobileNet,wig,0.12226170301437378,2024-04-25 18:58:20.549
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T18:57:27.718067,2024-04-25 18:57:28.803,0.13584633668263754,0.00019068070113112832,0.06801850869188433,52.443692207336426,MobileNet,wig,0.12226170301437378,2024-04-25 18:58:20.592
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T18:57:27.718067,2024-04-25 18:57:28.803,0.13584633668263754,0.00019062077942941293,0.06801847873103348,52.46017789840698,MobileNet,wig,0.12226170301437378,2024-04-25 18:58:20.625
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T18:57:27.718067,2024-04-25 18:57:28.803,0.13584633668263754,0.0001905690660951984,0.06801845287436636,52.47441363334656,MobileNet,wig,0.12226170301437378,2024-04-25 18:58:20.654
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T18:57:27.718067,2024-04-25 18:57:28.803,0.13584633668263754,0.00019054318229416454,0.06801843993246585,52.481541872024536,MobileNet,wig,0.12226170301437378,2024-04-25 18:58:20.675
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T18:57:27.718067,2024-04-25 18:57:28.803,0.13584633668263754,0.00019050139070697015,0.06801841903667226,52.49305510520935,MobileNet,wig,0.12226170301437378,2024-04-25 18:58:20.702
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T18:57:27.718067,2024-04-25 18:57:28.803,0.13584633668263754,0.00019048544308026261,0.0680184110628589,52.49744987487793,MobileNet,wig,0.12226170301437378,2024-04-25 18:58:20.721
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T18:57:27.718067,2024-04-25 18:57:28.803,0.13584633668263754,0.0001904601225276393,0.06801839840258259,52.50442910194397,MobileNet,wig,0.12226170301437378,2024-04-25 18:58:20.745
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T18:57:27.718067,2024-04-25 18:57:28.803,0.13584633668263754,0.00019048993475815655,0.06801841330869784,52.496212005615234,MobileNet,wig,0.12226170301437378,2024-04-25 18:58:20.750
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T18:57:27.718067,2024-04-25 18:57:28.803,0.13584633668263754,0.00019046890909432568,0.06801840279586593,52.50200700759888,MobileNet,wig,0.12226170301437378,2024-04-25 18:58:20.773
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T18:57:27.718067,2024-04-25 18:57:28.803,0.13584633668263754,0.0001904999976813734,0.06801841834015945,52.493438959121704,MobileNet,wig,0.12226170301437378,2024-04-25 18:58:20.777
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T18:57:27.718067,2024-04-25 18:57:28.803,0.13584633668263754,0.00019048769235319196,0.06801841218749537,52.496829986572266,MobileNet,wig,0.12226170301437378,2024-04-25 18:58:20.797
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T18:57:27.718067,2024-04-25 18:57:28.803,0.13584633668263754,0.00019050300958405045,0.0680184198461108,52.49260902404785,MobileNet,wig,0.12226170301437378,2024-04-25 18:58:20.808
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T18:57:27.718067,2024-04-25 18:57:28.803,0.13584633668263754,0.00019053049402602547,0.06801843358833179,52.485036849975586,MobileNet,wig,0.12226170301437378,2024-04-25 18:58:20.816
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T18:57:27.718067,2024-04-25 18:57:28.803,0.13584633668263754,0.00019052291337805853,0.0680184297980078,52.48712515830994,MobileNet,wig,0.12226170301437378,2024-04-25 18:58:20.833
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T18:57:27.718067,2024-04-25 18:57:28.803,0.13584633668263754,0.00019054232966298358,0.06801843950615026,52.48177671432495,MobileNet,wig,0.12226170301437378,2024-04-25 18:58:20.844
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T18:57:27.718067,2024-04-25 18:57:28.803,0.13584633668263754,0.00019059559004313192,0.06801846613634034,52.467111110687256,MobileNet,wig,0.12226170301437378,2024-04-25 18:58:20.844
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T18:57:27.718067,2024-04-25 18:57:28.803,0.13584633668263754,0.0001906134904541193,0.06801847508654583,52.46218395233154,MobileNet,wig,0.12226170301437378,2024-04-25 18:58:20.855
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T18:57:27.718067,2024-04-25 18:57:28.803,0.13584633668263754,0.00019063097228170676,0.06801848382745962,52.45737290382385,MobileNet,wig,0.12226170301437378,2024-04-25 18:58:20.865
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T18:57:27.718067,2024-04-25 18:57:28.803,0.13584633668263754,0.00019068879543248965,0.06801851273903502,52.441466093063354,MobileNet,wig,0.12226170301437378,2024-04-25 18:58:20.866
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T18:57:27.718067,2024-04-25 18:57:28.803,0.13584633668263754,0.00019071775918855466,0.06801852722091305,52.433501958847046,MobileNet,wig,0.12226170301437378,2024-04-25 18:58:20.871
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T18:57:27.718067,2024-04-25 18:57:28.803,0.13584633668263754,0.00019074953284532097,0.06801854310774143,52.42476797103882,MobileNet,wig,0.12226170301437378,2024-04-25 18:58:20.878
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T18:57:27.718067,2024-04-25 18:57:28.803,0.13584633668263754,0.0001907803668718012,0.06801855852475468,52.41629505157471,MobileNet,wig,0.12226170301437378,2024-04-25 18:58:20.886
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T18:57:27.718067,2024-04-25 18:57:28.803,0.13584633668263754,0.0001908250729975841,0.06801858087781756,52.4040150642395,MobileNet,wig,0.12226170301437378,2024-04-25 18:58:20.888
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T18:57:27.718067,2024-04-25 18:57:28.803,0.13584633668263754,0.000190864857066167,0.06801860076985186,52.393091917037964,MobileNet,wig,0.12226170301437378,2024-04-25 18:58:20.892
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T18:57:27.718067,2024-04-25 18:57:28.803,0.13584633668263754,0.00019095991272061744,0.06801864829767908,52.3670117855072,MobileNet,wig,0.12226170301437378,2024-04-25 18:58:20.897
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T18:57:27.718067,2024-04-25 18:57:28.803,0.13584633668263754,0.00019090051660744614,0.0680186185996225,52.383305072784424,MobileNet,wig,0.12226170301437378,2024-04-25 18:58:20.898
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T18:57:27.718067,2024-04-25 18:57:28.803,0.13584633668263754,0.00019100860251503393,0.06801867264257629,52.353662967681885,MobileNet,wig,0.12226170301437378,2024-04-25 18:58:20.900
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T18:57:27.718067,2024-04-25 18:57:28.803,0.13584633668263754,0.0001910421386321466,0.06801868941063484,52.34447264671326,MobileNet,wig,0.12226170301437378,2024-04-25 18:58:20.905
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T18:57:27.718067,2024-04-25 18:57:28.803,0.13584633668263754,0.00019108664543073716,0.06801871166403414,52.33228087425232,MobileNet,wig,0.12226170301437378,2024-04-25 18:58:20.907
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T18:57:27.718067,2024-04-25 18:57:28.803,0.13584633668263754,0.0001911266257458707,0.0680187316541917,52.32133388519287,MobileNet,wig,0.12226170301437378,2024-04-25 18:58:20.913
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T18:57:27.718067,2024-04-25 18:57:28.803,0.13584633668263754,0.00019117288236831503,0.06801875478250292,52.30867409706116,MobileNet,wig,0.12226170301437378,2024-04-25 18:58:20.914
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T18:57:27.718067,2024-04-25 18:57:28.803,0.13584633668263754,0.00019121283776138436,0.06801877476019946,52.297743797302246,MobileNet,wig,0.12226170301437378,2024-04-25 18:58:20.919
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T18:57:27.718067,2024-04-25 18:57:28.803,0.13584633668263754,0.00019126084117060624,0.06801879876190407,52.28461790084839,MobileNet,wig,0.12226170301437378,2024-04-25 18:58:20.921
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T18:57:27.718067,2024-04-25 18:57:28.803,0.13584633668263754,0.00019131254759888864,0.06801882461511821,52.27048683166504,MobileNet,wig,0.12226170301437378,2024-04-25 18:58:20.923
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T18:57:27.718067,2024-04-25 18:57:28.803,0.13584633668263754,0.00019136677820509357,0.06801885173042131,52.25567412376404,MobileNet,wig,0.12226170301437378,2024-04-25 18:58:20.923
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T18:57:27.718067,2024-04-25 18:57:28.803,0.13584633668263754,0.00019141229771202535,0.06801887449017478,52.243247270584106,MobileNet,wig,0.12226170301437378,2024-04-25 18:58:20.927
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T18:57:27.718067,2024-04-25 18:57:28.803,0.13584633668263754,0.00019146101836066187,0.0680188988504991,52.2299530506134,MobileNet,wig,0.12226170301437378,2024-04-25 18:58:20.929
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T18:57:27.718067,2024-04-25 18:57:28.803,0.13584633668263754,0.0001915137652641994,0.06801892522395087,52.21556782722473,MobileNet,wig,0.12226170301437378,2024-04-25 18:58:20.929
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T18:57:27.718067,2024-04-25 18:57:28.803,0.13584633668263754,0.00019162254166246677,0.06801897961215,52.18592715263367,MobileNet,wig,0.12226170301437378,2024-04-25 18:58:20.931
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T18:57:27.718067,2024-04-25 18:57:28.803,0.13584633668263754,0.00019156279305949705,0.06801894973784851,52.20220398902893,MobileNet,wig,0.12226170301437378,2024-04-25 18:58:20.932
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T18:57:27.718067,2024-04-25 18:57:28.803,0.13584633668263754,0.00019166935573814036,0.06801900301918784,52.17318105697632,MobileNet,wig,0.12226170301437378,2024-04-25 18:58:20.933
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T18:57:27.718067,2024-04-25 18:57:28.803,0.13584633668263754,0.0001917779722832239,0.06801905732746039,52.14363193511963,MobileNet,wig,0.12226170301437378,2024-04-25 18:58:20.934
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T18:57:27.718067,2024-04-25 18:57:28.803,0.13584633668263754,0.00019172169782956828,0.06801902919023356,52.158937215805054,MobileNet,wig,0.12226170301437378,2024-04-25 18:58:20.934
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T18:57:27.718067,2024-04-25 18:57:28.803,0.13584633668263754,0.00019183304793489518,0.06801908486528623,52.12866139411926,MobileNet,wig,0.12226170301437378,2024-04-25 18:58:20.935
