d2iedgeai3,imagenet_image_classification,raspi-1,restaurant,1.7915141582489014,0.43134647607803345,0.5133964891594597,1.0,0.026792978318919428,0.851,0.048,550e8400-e29b-41d4-a716-446655440000,2024-09-30 20:52:38.171,0,bakery,0.010630369186401367,1.8043711185455322
d2iedgeai3,imagenet_image_classification,raspi-1,horizontal_bar,1.8225629329681396,0.7048017382621765,0.5142656253617852,1.0,0.028531250723570496,0.85,0.052,550e8400-e29b-41d4-a716-446655440000,2024-09-30 20:52:40.287,0,balance_beam,0.012089729309082031,1.836653232574463
d2iedgeai3,imagenet_image_classification,raspi-1,bald_eagle,1.6343910694122314,0.9952095150947571,0.4428443797394051,0.8550963260424349,0.030592433436375344,0.851,0.05,550e8400-e29b-41d4-a716-446655440000,2024-09-30 20:52:42.558,1,bald_eagle,0.01436161994934082,1.6495273113250732
d2iedgeai3,imagenet_image_classification,raspi-1,balloon,1.8197510242462158,0.9932193160057068,0.44113619423683464,0.8547961022489033,0.027476286224765938,0.849,0.05,550e8400-e29b-41d4-a716-446655440000,2024-09-30 20:52:44.792,1,balloon,0.014814376831054688,1.8358702659606934
d2iedgeai3,imagenet_image_classification,raspi-1,ballplayer,1.7876179218292236,0.9911940693855286,0.4429306397437101,0.859569307681775,0.026291971805645194,0.852,0.047,550e8400-e29b-41d4-a716-446655440000,2024-09-30 20:52:46.717,1,ballplayer,0.030867338180541992,1.8192534446716309
d2iedgeai3,imagenet_image_classification,raspi-1,ballpoint,1.6751549243927002,0.850653350353241,0.5136537008757044,0.9980563758991199,0.02925102585228894,0.849,0.049,550e8400-e29b-41d4-a716-446655440000,2024-09-30 20:52:48.558,1,ballpoint,0.19950175285339355,1.8752856254577637
d2iedgeai3,imagenet_image_classification,raspi-1,banana,1.8070712089538574,0.9612789154052734,0.45515704976337135,0.8831983999587291,0.027115699568013643,0.849,0.049,550e8400-e29b-41d4-a716-446655440000,2024-09-30 20:52:50.944,1,banana,0.014932394027709961,1.8228213787078857
d2iedgeai3,imagenet_image_classification,raspi-1,band_aid,1.7792773246765137,0.9999994039535522,0.4392698889975227,0.8510005072358293,0.02753927075921601,0.851,0.049,550e8400-e29b-41d4-a716-446655440000,2024-09-30 20:52:53.797,1,band_aid,0.014450550079345703,1.79496169090271
d2iedgeai3,imagenet_image_classification,raspi-1,banded_gecko,1.9076790809631348,0.9654477834701538,0.45409516207615497,0.8814562678275683,0.026734056324741736,0.851,0.051,550e8400-e29b-41d4-a716-446655440000,2024-09-30 20:52:55.868,1,banded_gecko,0.020546436309814453,1.929311752319336
d2iedgeai3,imagenet_image_classification,raspi-1,banjo,1.706787109375,0.9999958276748657,0.43964917705047263,0.8500035464911613,0.02929480760978401,0.85,0.05,550e8400-e29b-41d4-a716-446655440000,2024-09-30 20:52:57.912,1,banjo,0.012118816375732422,1.7220337390899658
d2iedgeai3,imagenet_image_classification,raspi-1,bannister,1.8317146301269531,0.9089831113815308,0.48038082225384654,0.9340107526416365,0.02675089186605661,0.849,0.049,550e8400-e29b-41d4-a716-446655440000,2024-09-30 20:53:00.796,1,bannister,0.012188434600830078,1.8452119827270508
d2iedgeai3,imagenet_image_classification,raspi-1,barbell,1.829512119293213,0.9994482398033142,0.43885315501773103,0.8514698071482641,0.02623650288719794,0.851,0.048,550e8400-e29b-41d4-a716-446655440000,2024-09-30 20:53:03.026,1,barbell,0.0752410888671875,1.905601978302002
d2iedgeai3,imagenet_image_classification,raspi-1,barber_chair,1.8082318305969238,0.9684785604476929,0.45321132369046513,0.8776652728451474,0.028757374535782858,0.85,0.052,550e8400-e29b-41d4-a716-446655440000,2024-09-30 20:53:05.714,1,barber_chair,0.0482325553894043,1.8577375411987305
d2iedgeai3,imagenet_image_classification,raspi-1,barbershop,1.7716505527496338,0.9922294020652771,0.4421572797602387,0.8566567350561941,0.027657824464283384,0.85,0.049,550e8400-e29b-41d4-a716-446655440000,2024-09-30 20:53:08.010,1,barbershop,0.013634681701660156,1.7870070934295654
d2iedgeai3,imagenet_image_classification,raspi-1,barn,1.8650352954864502,0.9979422688484192,0.4380459095424953,0.848746492096582,0.027345326988408473,0.847,0.051,550e8400-e29b-41d4-a716-446655440000,2024-09-30 20:53:10.093,1,barn,0.021305322647094727,1.8915765285491943
d2iedgeai3,imagenet_image_classification,raspi-1,barn_spider,1.6917328834533691,0.9397289752960205,0.4670948447398938,0.9034519763877236,0.030737713092064113,0.849,0.052,550e8400-e29b-41d4-a716-446655440000,2024-09-30 20:53:11.900,1,barn_spider,0.011502742767333984,1.7036972045898438
d2iedgeai3,imagenet_image_classification,raspi-1,digital_watch,1.8406498432159424,0.42830103635787964,0.5138538028262056,1.0,0.027707605652411288,0.851,0.051,550e8400-e29b-41d4-a716-446655440000,2024-09-30 20:53:14.273,0,barometer,0.014319896697998047,1.8555738925933838
d2iedgeai3,imagenet_image_classification,raspi-1,barracouta,1.7514944076538086,0.7629719972610474,0.5142735254481848,1.0,0.0285470508963696,0.85,0.05,550e8400-e29b-41d4-a716-446655440000,2024-09-30 20:53:16.163,1,barracouta,0.010866165161132812,1.762908935546875
d2iedgeai3,imagenet_image_classification,raspi-1,barrel,1.7508039474487305,0.9993606209754944,0.4396219106863705,0.8495431800897612,0.029700641282979934,0.849,0.052,550e8400-e29b-41d4-a716-446655440000,2024-09-30 20:53:18.016,1,barrel,0.025548934936523438,1.7770044803619385
d2iedgeai3,imagenet_image_classification,raspi-1,barrow,1.7038722038269043,0.9919890761375427,0.4428940105652034,0.8558561988461687,0.029931822284238088,0.849,0.051,550e8400-e29b-41d4-a716-446655440000,2024-09-30 20:53:20.219,1,barrow,0.010985612869262695,1.7159531116485596
d2iedgeai3,imagenet_image_classification,raspi-1,baseball,1.8034260272979736,0.5161792039871216,0.5138625037132556,1.0,0.027725007426511253,0.85,0.05,550e8400-e29b-41d4-a716-446655440000,2024-09-30 20:53:22.186,1,baseball,0.06734561920166016,1.8717103004455566
d2iedgeai3,imagenet_image_classification,raspi-1,basenji,1.7829246520996094,0.9998936653137207,0.4392867170690676,0.8510905004413597,0.02748293369677545,0.851,0.049,550e8400-e29b-41d4-a716-446655440000,2024-09-30 20:53:24.386,1,basenji,0.010702848434448242,1.7949731349945068
d2iedgeai3,imagenet_image_classification,raspi-1,basketball,1.743056297302246,0.9999973773956299,0.4389831818970223,0.8510022318421722,0.02696413195187246,0.851,0.047,550e8400-e29b-41d4-a716-446655440000,2024-09-30 20:53:26.539,1,basketball,0.2081286907196045,1.951836109161377
d2iedgeai3,imagenet_image_classification,raspi-1,basset,1.9666309356689453,0.9448001980781555,0.4617591987183739,0.898602690523324,0.024915706913423874,0.849,0.049,550e8400-e29b-41d4-a716-446655440000,2024-09-30 20:53:29.255,1,basset,0.014752626419067383,1.9820516109466553
d2iedgeai3,imagenet_image_classification,raspi-1,bassinet,1.8829903602600098,0.9684643745422363,0.4523813535598835,0.877678128740429,0.027084578379337927,0.85,0.051,550e8400-e29b-41d4-a716-446655440000,2024-09-30 20:53:32.087,1,bassinet,0.09887456893920898,1.985307216644287
d2iedgeai3,imagenet_image_classification,raspi-1,bassoon,1.6757125854492188,0.9977192282676697,0.440091046559124,0.8509408017264642,0.029241291391783792,0.849,0.049,550e8400-e29b-41d4-a716-446655440000,2024-09-30 20:53:34.241,1,bassoon,0.09498882293701172,1.7725310325622559
d2iedgeai3,imagenet_image_classification,raspi-1,bath_towel,1.8090267181396484,0.9992716908454895,0.4394057345360651,0.8506195139790362,0.028191955093093895,0.85,0.051,550e8400-e29b-41d4-a716-446655440000,2024-09-30 20:53:36.736,1,bath_towel,0.027928590774536133,1.8393537998199463
d2iedgeai3,imagenet_image_classification,raspi-1,bathing_cap,1.6668617725372314,0.8793104887008667,0.49833149850275826,0.9666665085001188,0.029996488505397764,0.85,0.05,550e8400-e29b-41d4-a716-446655440000,2024-09-30 20:53:39.239,1,bathing_cap,0.01609325408935547,1.6847929954528809
d2iedgeai3,imagenet_image_classification,raspi-1,bathtub,1.744621992111206,0.751989483833313,0.5143297517244678,1.0,0.028659503448935596,0.85,0.05,550e8400-e29b-41d4-a716-446655440000,2024-09-30 20:53:41.487,1,bathtub,0.011489391326904297,1.7574083805084229
d2iedgeai3,imagenet_image_classification,raspi-1,cab,1.7664885520935059,0.4769034683704376,0.5144354176367457,1.0,0.028870835273491432,0.85,0.051,550e8400-e29b-41d4-a716-446655440000,2024-09-30 20:53:43.431,0,beach_wagon,0.05618572235107422,1.823533535003662
d2iedgeai3,imagenet_image_classification,raspi-1,beacon,1.9038939476013184,0.9872623085975647,0.4438769674113992,0.8609667284953378,0.02678720632746061,0.85,0.051,550e8400-e29b-41d4-a716-446655440000,2024-09-30 20:53:45.796,1,beacon,0.012016057968139648,1.9166560173034668
d2iedgeai3,imagenet_image_classification,raspi-1,beagle,1.829207420349121,0.9577106833457947,0.45638955045522434,0.8854448579789078,0.027334242931540832,0.848,0.05,550e8400-e29b-41d4-a716-446655440000,2024-09-30 20:53:48.210,1,beagle,0.014261007308959961,1.8440639972686768
d2iedgeai3,imagenet_image_classification,raspi-1,beaker,1.8250679969787598,0.9957211017608643,0.4415745396999368,0.8546569902908204,0.028492089109053167,0.851,0.052,550e8400-e29b-41d4-a716-446655440000,2024-09-30 20:53:50.138,1,beaker,0.016026735305786133,1.8417749404907227
d2iedgeai3,imagenet_image_classification,raspi-1,bearskin,1.761744499206543,0.2872803509235382,0.5144742895530451,1.0,0.02894857910609027,0.85,0.051,550e8400-e29b-41d4-a716-446655440000,2024-09-30 20:53:52.318,1,bearskin,0.014631509780883789,1.7774248123168945
d2iedgeai3,imagenet_image_classification,raspi-1,beaver,1.8110604286193848,0.6138059496879578,0.5138040672773454,1.0,0.02760813455469082,0.851,0.05,550e8400-e29b-41d4-a716-446655440000,2024-09-30 20:53:54.367,1,beaver,0.038150787353515625,1.8501875400543213
d2iedgeai3,imagenet_image_classification,raspi-1,bedlington_terrier,1.8449671268463135,0.9996156692504883,0.4387137803036952,0.8503268067389639,0.027100753868426527,0.85,0.05,550e8400-e29b-41d4-a716-446655440000,2024-09-30 20:53:57.317,1,bedlington_terrier,0.05992722511291504,1.905503749847412
d2iedgeai3,imagenet_image_classification,raspi-1,bee,1.8833575248718262,0.9984498023986816,0.4399355752692398,0.853322818987144,0.02654833155133559,0.852,0.05,550e8400-e29b-41d4-a716-446655440000,2024-09-30 20:53:59.596,1,bee,0.012696981430053711,1.8966922760009766
d2iedgeai3,imagenet_image_classification,raspi-1,bee_eater,1.7816145420074463,0.9999731779098511,0.43854360223654004,0.8490227725653442,0.02806443190773587,0.849,0.05,550e8400-e29b-41d4-a716-446655440000,2024-09-30 20:54:01.850,1,bee_eater,0.01948690414428711,1.801891565322876
d2iedgeai3,imagenet_image_classification,raspi-1,beer_bottle,1.8040010929107666,0.9153705835342407,0.4773275275654679,0.9274932090585822,0.02716184607235365,0.849,0.049,550e8400-e29b-41d4-a716-446655440000,2024-09-30 20:54:03.845,1,beer_bottle,0.08972978591918945,1.8945159912109375
d2iedgeai3,imagenet_image_classification,raspi-1,beer_bottle,1.8577585220336914,0.6487364768981934,0.5131879357351459,1.0,0.026375871470291853,0.849,0.049,550e8400-e29b-41d4-a716-446655440000,2024-09-30 20:54:06.147,0,beer_glass,0.011432170867919922,1.8700904846191406
d2iedgeai3,imagenet_image_classification,raspi-1,analog_clock,1.8128013610839844,0.6099857091903687,0.5137908104752585,1.0,0.027581620950517135,0.849,0.05,550e8400-e29b-41d4-a716-446655440000,2024-09-30 20:54:08.162,0,bell_cote,0.01535797119140625,1.8290371894836426
d2iedgeai3,imagenet_image_classification,raspi-1,bell_pepper,1.8255696296691895,0.9515436291694641,0.4608625012556348,0.8943362909620638,0.027388711549205864,0.851,0.05,550e8400-e29b-41d4-a716-446655440000,2024-09-30 20:54:10.123,1,bell_pepper,0.05281853675842285,1.8794820308685303
d2iedgeai3,imagenet_image_classification,raspi-1,bernese_mountain_dog,1.7282743453979492,0.9915361404418945,0.4422995679302764,0.8562471556726404,0.02835198018791244,0.849,0.049,550e8400-e29b-41d4-a716-446655440000,2024-09-30 20:54:12.246,1,bernese_mountain_dog,0.08596992492675781,1.8157017230987549
d2iedgeai3,imagenet_image_classification,raspi-1,bib,1.780205249786377,0.8234350085258484,0.5143241909903703,1.0,0.028648381980740677,0.85,0.051,550e8400-e29b-41d4-a716-446655440000,2024-09-30 20:54:14.300,1,bib,0.01266026496887207,1.793834924697876
d2iedgeai3,imagenet_image_classification,raspi-1,bicycle-built-for-two,1.6768205165863037,0.9990870952606201,0.4389984106404378,0.8487748505837643,0.029221970697111303,0.848,0.049,550e8400-e29b-41d4-a716-446655440000,2024-09-30 20:54:16.364,1,bicycle-built-for-two,0.01666259765625,1.6947417259216309
