accuracy,delay,server_id,service_id,client_id,added_time,Acc_QoE,Delay_QoE,QoE,compute_time,model,prediction,probability,end_time
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:33:26.305122,0.13584633668263754,0.00046435691273260285,0.06815534679768508,21.53515911102295,MobileNet,wig,0.12226170301437378,2024-04-25 17:33:48.574
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:33:26.305122,0.13584633668263754,0.0004646682520225785,0.06815550246733006,21.520730018615723,MobileNet,wig,0.12226170301437378,2024-04-25 17:33:48.581
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:33:26.305122,0.13584633668263754,0.00046501014577709924,0.06815567341420732,21.50490713119507,MobileNet,wig,0.12226170301437378,2024-04-25 17:33:48.586
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:33:26.305122,0.13584633668263754,0.00046533284691047653,0.068155834764774,21.489993810653687,MobileNet,wig,0.12226170301437378,2024-04-25 17:33:48.593
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:33:26.305122,0.13584633668263754,0.0004656848246158656,0.0681560107536267,21.473751068115234,MobileNet,wig,0.12226170301437378,2024-04-25 17:33:48.597
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:33:26.305122,0.13584633668263754,0.00046607096506222345,0.06815620382384988,21.455960035324097,MobileNet,wig,0.12226170301437378,2024-04-25 17:33:48.600
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:33:26.305122,0.13584633668263754,0.00046650880295810547,0.06815642274279782,21.43582272529602,MobileNet,wig,0.12226170301437378,2024-04-25 17:33:48.601
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:33:26.305122,0.13584633668263754,0.00046696504616935335,0.06815665086440345,21.414879083633423,MobileNet,wig,0.12226170301437378,2024-04-25 17:33:48.602
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:33:26.305122,0.13584633668263754,0.0004673627549289352,0.06815684971878323,21.396655797958374,MobileNet,wig,0.12226170301437378,2024-04-25 17:33:48.604
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:33:26.305122,0.13584633668263754,0.0004677635570168805,0.06815705011982721,21.3783221244812,MobileNet,wig,0.12226170301437378,2024-04-25 17:33:48.609
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:33:26.305122,0.13584633668263754,0.0004681437066653151,0.06815724019465143,21.36096215248108,MobileNet,wig,0.12226170301437378,2024-04-25 17:33:48.611
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:33:26.305122,0.13584633668263754,0.0004685744247534686,0.06815745555369551,21.34132695198059,MobileNet,wig,0.12226170301437378,2024-04-25 17:33:48.613
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:33:26.305122,0.13584633668263754,0.00046901956676244453,0.0681576781247,21.321072101593018,MobileNet,wig,0.12226170301437378,2024-04-25 17:33:48.613
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:33:26.305122,0.13584633668263754,0.0004694570061044015,0.06815789684437097,21.301205158233643,MobileNet,wig,0.12226170301437378,2024-04-25 17:33:48.614
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:33:26.305122,0.13584633668263754,0.00047082302622005693,0.0681585798544288,21.239403009414673,MobileNet,wig,0.12226170301437378,2024-04-25 17:33:48.614
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:33:26.305122,0.13584633668263754,0.0004703405134008007,0.06815833859801917,21.261192083358765,MobileNet,wig,0.12226170301437378,2024-04-25 17:33:48.616
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:33:26.305122,0.13584633668263754,0.00046985323034905965,0.0681580949564933,21.283241987228394,MobileNet,wig,0.12226170301437378,2024-04-25 17:33:48.616
