accuracy,delay,server_id,service_id,client_id,added_time,Acc_QoE,Delay_QoE,QoE,compute_time,model,prediction,probability,end_time
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:25:34.322714,0.13584633668263754,0.002153670892926618,0.06900000378778208,4.643234968185425,MobileNet,wig,0.12226170301437378,2024-04-25 17:25:39.417
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:25:34.322714,0.13584633668263754,0.0021140093217324268,0.06898017300218498,4.730348110198975,MobileNet,wig,0.12226170301437378,2024-04-25 17:25:39.535
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:25:34.322714,0.13584633668263754,0.0020885181703098475,0.0689674274264737,4.788083791732788,MobileNet,wig,0.12226170301437378,2024-04-25 17:25:39.622
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:25:34.322714,0.13584633668263754,0.002081316201614208,0.06896382644212587,4.804651975631714,MobileNet,wig,0.12226170301437378,2024-04-25 17:25:39.668
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:25:34.322714,0.13584633668263754,0.002082859004936326,0.06896459784378693,4.801093101501465,MobileNet,wig,0.12226170301437378,2024-04-25 17:25:39.694
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:25:34.322714,0.13584633668263754,0.002076003338787108,0.06896117001071232,4.816947937011719,MobileNet,wig,0.12226170301437378,2024-04-25 17:25:39.740
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:25:34.322714,0.13584633668263754,0.0020717827099492646,0.0689590596962934,4.82676100730896,MobileNet,wig,0.12226170301437378,2024-04-25 17:25:39.779
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:25:34.322714,0.13584633668263754,0.0020731653729763946,0.06895975102780696,4.823541879653931,MobileNet,wig,0.12226170301437378,2024-04-25 17:25:39.806
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:25:34.322714,0.13584633668263754,0.002075546597691332,0.06896094164016443,4.818007946014404,MobileNet,wig,0.12226170301437378,2024-04-25 17:25:39.829
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:25:34.322714,0.13584633668263754,0.002082636957592213,0.06896448682011488,4.801604986190796,MobileNet,wig,0.12226170301437378,2024-04-25 17:25:39.841
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:25:34.322714,0.13584633668263754,0.0020903564601835894,0.06896834657141057,4.783873081207275,MobileNet,wig,0.12226170301437378,2024-04-25 17:25:39.853
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:25:34.322714,0.13584633668263754,0.0020979823814265687,0.06897215953203205,4.766484260559082,MobileNet,wig,0.12226170301437378,2024-04-25 17:25:39.867
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:25:34.322714,0.13584633668263754,0.0021228578985796913,0.06898459729060862,4.710630893707275,MobileNet,wig,0.12226170301437378,2024-04-25 17:25:39.869
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:25:34.322714,0.13584633668263754,0.002107970632277506,0.06897715365745752,4.74389910697937,MobileNet,wig,0.12226170301437378,2024-04-25 17:25:39.873
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:25:34.322714,0.13584633668263754,0.002132635428042398,0.06898948605533997,4.6890339851379395,MobileNet,wig,0.12226170301437378,2024-04-25 17:25:39.879
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:25:34.322714,0.13584633668263754,0.0021447270868960077,0.06899553188476677,4.662597894668579,MobileNet,wig,0.12226170301437378,2024-04-25 17:25:39.880
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:25:34.322714,0.13584633668263754,0.002156071948365357,0.06900120431550145,4.63806414604187,MobileNet,wig,0.12226170301437378,2024-04-25 17:25:39.885
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:25:34.322714,0.13584633668263754,0.0021689240837477037,0.06900763038319262,4.610580921173096,MobileNet,wig,0.12226170301437378,2024-04-25 17:25:39.889
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:25:34.322714,0.13584633668263754,0.0021818554466874382,0.0690140960646625,4.583255052566528,MobileNet,wig,0.12226170301437378,2024-04-25 17:25:39.890
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:25:34.322714,0.13584633668263754,0.0021955236444265356,0.06902093016353204,4.55472207069397,MobileNet,wig,0.12226170301437378,2024-04-25 17:25:39.891
