accuracy,delay,server_id,service_id,client_id,added_time,Acc_QoE,Delay_QoE,QoE,compute_time,model,prediction,probability,end_time
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:37:12.388978,0.13584633668263754,0.00011126927263513241,0.06797880297763634,89.87207126617432,MobileNet,wig,0.12226170301437378,2024-04-25 17:38:42.577
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:37:12.388978,0.13584633668263754,0.00011115535595766738,0.0679787460192976,89.96417593955994,MobileNet,wig,0.12226170301437378,2024-04-25 17:38:42.680
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:37:12.388978,0.13584633668263754,0.0001110412874823522,0.06797868898505995,90.0565927028656,MobileNet,wig,0.12226170301437378,2024-04-25 17:38:42.784
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:37:12.388978,0.13584633668263754,0.00011092897198223743,0.06797863282730988,90.14777493476868,MobileNet,wig,0.12226170301437378,2024-04-25 17:38:42.888
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:37:12.388978,0.13584633668263754,0.00011084570442767793,0.06797859119353261,90.21549415588379,MobileNet,wig,0.12226170301437378,2024-04-25 17:38:42.968
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:37:12.388978,0.13584633668263754,0.00011080229170188262,0.06797856948716971,90.25084090232849,MobileNet,wig,0.12226170301437378,2024-04-25 17:38:43.014
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:37:12.388978,0.13584633668263754,0.00011072324763976872,0.06797852996513866,90.315269947052,MobileNet,wig,0.12226170301437378,2024-04-25 17:38:43.092
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:37:12.388978,0.13584633668263754,0.00011066581390334378,0.06797850124827044,90.36214208602905,MobileNet,wig,0.12226170301437378,2024-04-25 17:38:43.150
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:37:12.388978,0.13584633668263754,0.00011062398472134498,0.06797848033367944,90.3963098526001,MobileNet,wig,0.12226170301437378,2024-04-25 17:38:43.195
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:37:12.388978,0.13584633668263754,0.0001105724328042637,0.0679784545577209,90.43845510482788,MobileNet,wig,0.12226170301437378,2024-04-25 17:38:43.250
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:37:12.388978,0.13584633668263754,0.00011053074495134379,0.06797843371379444,90.4725649356842,MobileNet,wig,0.12226170301437378,2024-04-25 17:38:43.297
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:37:12.388978,0.13584633668263754,0.00011051617690162093,0.06797842642976958,90.48449087142944,MobileNet,wig,0.12226170301437378,2024-04-25 17:38:43.322
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:37:12.388978,0.13584633668263754,0.00011045830961114157,0.06797839749612435,90.53189420700073,MobileNet,wig,0.12226170301437378,2024-04-25 17:38:43.381
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:37:12.388978,0.13584633668263754,0.00011042744492535496,0.06797838206378144,90.55719804763794,MobileNet,wig,0.12226170301437378,2024-04-25 17:38:43.418
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:37:12.388978,0.13584633668263754,0.00011040131916487135,0.0679783690009012,90.57862782478333,MobileNet,wig,0.12226170301437378,2024-04-25 17:38:43.452
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:37:12.388978,0.13584633668263754,0.00011036979160396485,0.06797835323712076,90.60450196266174,MobileNet,wig,0.12226170301437378,2024-04-25 17:38:43.491
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:37:12.388978,0.13584633668263754,0.00011035753365116175,0.06797834710814435,90.6145658493042,MobileNet,wig,0.12226170301437378,2024-04-25 17:38:43.512
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:37:12.388978,0.13584633668263754,0.00011034624600050816,0.06797834146431903,90.62383508682251,MobileNet,wig,0.12226170301437378,2024-04-25 17:38:43.534
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:37:12.388978,0.13584633668263754,0.00011033007226030192,0.06797833337744892,90.63712000846863,MobileNet,wig,0.12226170301437378,2024-04-25 17:38:43.559
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:37:12.388978,0.13584633668263754,0.00011033471540127344,0.06797833569901941,90.63330578804016,MobileNet,wig,0.12226170301437378,2024-04-25 17:38:43.569
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:37:12.388978,0.13584633668263754,0.00011031395084286901,0.06797832531674021,90.65036582946777,MobileNet,wig,0.12226170301437378,2024-04-25 17:38:43.597
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:37:12.388978,0.13584633668263754,0.00011030937646505529,0.0679783230295513,90.65412497520447,MobileNet,wig,0.12226170301437378,2024-04-25 17:38:43.613
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:37:12.388978,0.13584633668263754,0.00011031941958915839,0.06797832805111335,90.64587211608887,MobileNet,wig,0.12226170301437378,2024-04-25 17:38:43.616
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:37:12.388978,0.13584633668263754,0.00011031676174787832,0.06797832672219271,90.64805603027344,MobileNet,wig,0.12226170301437378,2024-04-25 17:38:43.631
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:37:12.388978,0.13584633668263754,0.00011031429726582555,0.06797832548995168,90.65008115768433,MobileNet,wig,0.12226170301437378,2024-04-25 17:38:43.645
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:37:12.388978,0.13584633668263754,0.000110309067207056,0.0679783228749223,90.65437912940979,MobileNet,wig,0.12226170301437378,2024-04-25 17:38:43.663
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:37:12.388978,0.13584633668263754,0.00011030211110092032,0.06797831939686923,90.66009616851807,MobileNet,wig,0.12226170301437378,2024-04-25 17:38:43.679
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:37:12.388978,0.13584633668263754,0.00011030678089847834,0.06797832173176802,90.65625810623169,MobileNet,wig,0.12226170301437378,2024-04-25 17:38:43.688
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:37:12.388978,0.13584633668263754,0.00011031298324923551,0.06797832483294339,90.65116095542908,MobileNet,wig,0.12226170301437378,2024-04-25 17:38:43.698
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:37:12.388978,0.13584633668263754,0.00011031487899436144,0.06797832578081595,90.64960312843323,MobileNet,wig,0.12226170301437378,2024-04-25 17:38:43.705
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:37:12.388978,0.13584633668263754,0.00011031819917146359,0.0679783274409045,90.64687490463257,MobileNet,wig,0.12226170301437378,2024-04-25 17:38:43.714
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:37:12.388978,0.13584633668263754,0.00011032255490390969,0.06797832961877072,90.64329600334167,MobileNet,wig,0.12226170301437378,2024-04-25 17:38:43.724
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:37:12.388978,0.13584633668263754,0.00011033558817430275,0.06797833613540592,90.6325888633728,MobileNet,wig,0.12226170301437378,2024-04-25 17:38:43.725
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:37:12.388978,0.13584633668263754,0.00011034431230964832,0.06797834049747359,90.6254231929779,MobileNet,wig,0.12226170301437378,2024-04-25 17:38:43.729
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:37:12.388978,0.13584633668263754,0.0001103493172275699,0.06797834299993255,90.6213128566742,MobileNet,wig,0.12226170301437378,2024-04-25 17:38:43.738
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:37:12.388978,0.13584633668263754,0.00011035244930622926,0.06797834456597189,90.61874079704285,MobileNet,wig,0.12226170301437378,2024-04-25 17:38:43.748
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:37:12.388978,0.13584633668263754,0.00011035956479078942,0.06797834812371417,90.61289811134338,MobileNet,wig,0.12226170301437378,2024-04-25 17:38:43.754
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:37:12.388978,0.13584633668263754,0.0001103605125847425,0.06797834859761115,90.6121199131012,MobileNet,wig,0.12226170301437378,2024-04-25 17:38:43.765
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:37:12.388978,0.13584633668263754,0.0001103632201593529,0.06797834995139845,90.60989689826965,MobileNet,wig,0.12226170301437378,2024-04-25 17:38:43.774
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:37:12.388978,0.13584633668263754,0.00011037507854312362,0.06797835588059033,90.60016202926636,MobileNet,wig,0.12226170301437378,2024-04-25 17:38:43.778
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:37:12.388978,0.13584633668263754,0.0001103787936157533,0.06797835773812665,90.59711265563965,MobileNet,wig,0.12226170301437378,2024-04-25 17:38:43.786
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:37:12.388978,0.13584633668263754,0.0001103889211454655,0.0679783628018915,90.58880090713501,MobileNet,wig,0.12226170301437378,2024-04-25 17:38:43.791
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:37:12.388978,0.13584633668263754,0.00011038812074095485,0.06797836240168925,90.58945775032043,MobileNet,wig,0.12226170301437378,2024-04-25 17:38:43.802
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:37:12.388978,0.13584633668263754,0.00011040014168517939,0.06797836841216136,90.57959389686584,MobileNet,wig,0.12226170301437378,2024-04-25 17:38:43.804
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:37:12.388978,0.13584633668263754,0.00011040552278627465,0.0679783711027119,90.57517910003662,MobileNet,wig,0.12226170301437378,2024-04-25 17:38:43.811
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:37:12.388978,0.13584633668263754,0.00011041651677671057,0.06797837659970712,90.56616067886353,MobileNet,wig,0.12226170301437378,2024-04-25 17:38:43.815
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:37:12.388978,0.13584633668263754,0.00011042794586037046,0.06797838231424895,90.55678725242615,MobileNet,wig,0.12226170301437378,2024-04-25 17:38:43.819
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:37:12.388978,0.13584633668263754,0.00011044124599514272,0.06797838896431634,90.54588174819946,MobileNet,wig,0.12226170301437378,2024-04-25 17:38:43.819
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:37:12.388978,0.13584633668263754,0.00011044935134063418,0.06797839301698909,90.5392370223999,MobileNet,wig,0.12226170301437378,2024-04-25 17:38:43.824
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:37:12.388978,0.13584633668263754,0.00011045932600908527,0.06797839800432331,90.53106117248535,MobileNet,wig,0.12226170301437378,2024-04-25 17:38:43.829
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:37:12.388978,0.13584633668263754,0.00011047379992790119,0.06797840524128272,90.51920008659363,MobileNet,wig,0.12226170301437378,2024-04-25 17:38:43.829
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:37:12.388978,0.13584633668263754,0.00011048302263223187,0.06797840985263488,90.51164388656616,MobileNet,wig,0.12226170301437378,2024-04-25 17:38:43.835
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:37:12.388978,0.13584633668263754,0.00011049480227603216,0.06797841574245679,90.50199460983276,MobileNet,wig,0.12226170301437378,2024-04-25 17:38:43.836
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:37:12.388978,0.13584633668263754,0.00011050896026493839,0.06797842282145124,90.4903998374939,MobileNet,wig,0.12226170301437378,2024-04-25 17:38:43.837
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:37:12.388978,0.13584633668263754,0.00011051721853487108,0.0679784269505862,90.483638048172,MobileNet,wig,0.12226170301437378,2024-04-25 17:38:43.841
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:37:12.388978,0.13584633668263754,0.00011053042716897975,0.06797843355490327,90.472825050354,MobileNet,wig,0.12226170301437378,2024-04-25 17:38:43.843
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:37:12.388978,0.13584633668263754,0.00011054443084222155,0.06797844055673988,90.46136403083801,MobileNet,wig,0.12226170301437378,2024-04-25 17:38:43.844
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:37:12.388978,0.13584633668263754,0.0001105565616232021,0.06797844662213037,90.45143818855286,MobileNet,wig,0.12226170301437378,2024-04-25 17:38:43.847
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:37:12.388978,0.13584633668263754,0.00011056765042274523,0.06797845216653015,90.4423668384552,MobileNet,wig,0.12226170301437378,2024-04-25 17:38:43.848
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:37:12.388978,0.13584633668263754,0.00011058114341547275,0.06797845891302651,90.43133115768433,MobileNet,wig,0.12226170301437378,2024-04-25 17:38:43.850
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:37:12.388978,0.13584633668263754,0.00011059542444043325,0.067978466053539,90.41965389251709,MobileNet,wig,0.12226170301437378,2024-04-25 17:38:43.851
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:37:12.388978,0.13584633668263754,0.00011062124245537168,0.06797847896254645,90.39855074882507,MobileNet,wig,0.12226170301437378,2024-04-25 17:38:43.853
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:37:12.388978,0.13584633668263754,0.0001106054135527142,0.06797847104809512,90.41148781776428,MobileNet,wig,0.12226170301437378,2024-04-25 17:38:43.854
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:37:12.388978,0.13584633668263754,0.00011063542761419815,0.06797848605512587,90.38696026802063,MobileNet,wig,0.12226170301437378,2024-04-25 17:38:43.855
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:37:12.388978,0.13584633668263754,0.00011064591752870116,0.06797849130008313,90.37839102745056,MobileNet,wig,0.12226170301437378,2024-04-25 17:38:43.858
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:37:12.388978,0.13584633668263754,0.00011067468671207805,0.06797850568467481,90.35489773750305,MobileNet,wig,0.12226170301437378,2024-04-25 17:38:43.859
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:37:12.388978,0.13584633668263754,0.0001106617197796859,0.06797849920120862,90.36548519134521,MobileNet,wig,0.12226170301437378,2024-04-25 17:38:43.859
