accuracy,delay,server_id,service_id,client_id,added_time,Acc_QoE,Delay_QoE,QoE,compute_time,model,prediction,probability,end_time
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:56:52.852485,0.13584633668263754,8.566434361968664e-05,0.06796600051312861,116.7346830368042,MobileNet,wig,0.12226170301437378,2024-04-25 17:58:49.968
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:56:52.852485,0.13584633668263754,8.560643531349057e-05,0.06796597155897552,116.81364798545837,MobileNet,wig,0.12226170301437378,2024-04-25 17:58:50.054
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:56:52.852485,0.13584633668263754,8.558614032551266e-05,0.06796596141148152,116.84134793281555,MobileNet,wig,0.12226170301437378,2024-04-25 17:58:50.091
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:56:52.852485,0.13584633668263754,8.556240878772979e-05,0.06796594954571264,116.87375497817993,MobileNet,wig,0.12226170301437378,2024-04-25 17:58:50.130
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:56:52.852485,0.13584633668263754,8.553091772307351e-05,0.0679659338001803,116.91678595542908,MobileNet,wig,0.12226170301437378,2024-04-25 17:58:50.182
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:56:52.852485,0.13584633668263754,8.550886693465032e-05,0.0679659227747861,116.94693613052368,MobileNet,wig,0.12226170301437378,2024-04-25 17:58:50.219
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:56:52.852485,0.13584633668263754,8.548453950406211e-05,0.0679659106110708,116.98021721839905,MobileNet,wig,0.12226170301437378,2024-04-25 17:58:50.261
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:56:52.852485,0.13584633668263754,8.544696152051744e-05,0.06796589182207903,117.031662940979,MobileNet,wig,0.12226170301437378,2024-04-25 17:58:50.320
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:56:52.852485,0.13584633668263754,8.544435536747552e-05,0.06796589051900251,117.03523254394531,MobileNet,wig,0.12226170301437378,2024-04-25 17:58:50.332
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:56:52.852485,0.13584633668263754,8.541085490963019e-05,0.06796587376877358,117.08113694190979,MobileNet,wig,0.12226170301437378,2024-04-25 17:58:50.386
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:56:52.852485,0.13584633668263754,8.538980522920171e-05,0.06796586324393337,117.10999894142151,MobileNet,wig,0.12226170301437378,2024-04-25 17:58:50.423
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:56:52.852485,0.13584633668263754,8.537099595567632e-05,0.06796585383929661,117.13580107688904,MobileNet,wig,0.12226170301437378,2024-04-25 17:58:50.455
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:56:52.852485,0.13584633668263754,8.53355413765772e-05,0.06796583611200706,117.18446779251099,MobileNet,wig,0.12226170301437378,2024-04-25 17:58:50.513
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:56:52.852485,0.13584633668263754,8.530745750154845e-05,0.06796582207006954,117.22304582595825,MobileNet,wig,0.12226170301437378,2024-04-25 17:58:50.559
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:56:52.852485,0.13584633668263754,8.52835901247443e-05,0.06796581013638114,117.25585174560547,MobileNet,wig,0.12226170301437378,2024-04-25 17:58:50.600
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:56:52.852485,0.13584633668263754,8.527072981601535e-05,0.06796580370622678,117.27353596687317,MobileNet,wig,0.12226170301437378,2024-04-25 17:58:50.627
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:56:52.852485,0.13584633668263754,8.524775916571475e-05,0.06796579222090163,117.30513620376587,MobileNet,wig,0.12226170301437378,2024-04-25 17:58:50.665
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:56:52.852485,0.13584633668263754,8.521585379888523e-05,0.06796577626821822,117.3490560054779,MobileNet,wig,0.12226170301437378,2024-04-25 17:58:50.717
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:56:52.852485,0.13584633668263754,8.520180028065397e-05,0.0679657692414591,117.36841201782227,MobileNet,wig,0.12226170301437378,2024-04-25 17:58:50.744
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:56:52.852485,0.13584633668263754,8.517495058896027e-05,0.06796575581661325,117.40541005134583,MobileNet,wig,0.12226170301437378,2024-04-25 17:58:50.789
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:56:52.852485,0.13584633668263754,8.516389370940565e-05,0.06796575028817348,117.42065286636353,MobileNet,wig,0.12226170301437378,2024-04-25 17:58:50.812
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:56:52.852485,0.13584633668263754,8.513266173105272e-05,0.0679657346721843,117.46373009681702,MobileNet,wig,0.12226170301437378,2024-04-25 17:58:50.863
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:56:52.852485,0.13584633668263754,8.512791409287895e-05,0.06796573229836521,117.47028112411499,MobileNet,wig,0.12226170301437378,2024-04-25 17:58:50.878
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:56:52.852485,0.13584633668263754,8.510309407349906e-05,0.06796571988835552,117.50454092025757,MobileNet,wig,0.12226170301437378,2024-04-25 17:58:50.920
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:56:52.852485,0.13584633668263754,8.509360005077168e-05,0.06796571514134415,117.5176510810852,MobileNet,wig,0.12226170301437378,2024-04-25 17:58:50.941
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:56:52.852485,0.13584633668263754,8.507351985603473e-05,0.06796570510124679,117.54538917541504,MobileNet,wig,0.12226170301437378,2024-04-25 17:58:50.977
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:56:52.852485,0.13584633668263754,8.506059447696244e-05,0.06796569863855725,117.56325078010559,MobileNet,wig,0.12226170301437378,2024-04-25 17:58:51.002
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:56:52.852485,0.13584633668263754,8.504927753644807e-05,0.06796569298008699,117.57889413833618,MobileNet,wig,0.12226170301437378,2024-04-25 17:58:51.026
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:56:52.852485,0.13584633668263754,8.502375514991686e-05,0.06796568021889372,117.61418890953064,MobileNet,wig,0.12226170301437378,2024-04-25 17:58:51.069
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:56:52.852485,0.13584633668263754,8.501505355656458e-05,0.06796567586809706,117.62622714042664,MobileNet,wig,0.12226170301437378,2024-04-25 17:58:51.089
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:56:52.852485,0.13584633668263754,8.498902283411514e-05,0.06796566285273582,117.66225409507751,MobileNet,wig,0.12226170301437378,2024-04-25 17:58:51.133
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:56:52.852485,0.13584633668263754,8.498738632611054e-05,0.06796566203448183,117.66451978683472,MobileNet,wig,0.12226170301437378,2024-04-25 17:58:51.142
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:56:52.852485,0.13584633668263754,8.498629196914996e-05,0.06796566148730335,117.66603493690491,MobileNet,wig,0.12226170301437378,2024-04-25 17:58:51.152
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:56:52.852485,0.13584633668263754,8.496231790189497e-05,0.06796564950026972,117.69923710823059,MobileNet,wig,0.12226170301437378,2024-04-25 17:58:51.193
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:56:52.852485,0.13584633668263754,8.495796094995303e-05,0.06796564732179375,117.7052731513977,MobileNet,wig,0.12226170301437378,2024-04-25 17:58:51.208
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:56:52.852485,0.13584633668263754,8.493737709628134e-05,0.06796563702986691,117.73379802703857,MobileNet,wig,0.12226170301437378,2024-04-25 17:58:51.243
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:56:52.852485,0.13584633668263754,8.493518616967883e-05,0.0679656359344036,117.73683500289917,MobileNet,wig,0.12226170301437378,2024-04-25 17:58:51.255
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:56:52.852485,0.13584633668263754,8.492345481923341e-05,0.06796563006872838,117.75309920310974,MobileNet,wig,0.12226170301437378,2024-04-25 17:58:51.279
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:56:52.852485,0.13584633668263754,8.490921584250886e-05,0.06796562294924002,117.77284598350525,MobileNet,wig,0.12226170301437378,2024-04-25 17:58:51.307
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:56:52.852485,0.13584633668263754,8.489768584670274e-05,0.06796561718424213,117.78884077072144,MobileNet,wig,0.12226170301437378,2024-04-25 17:58:51.330
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:56:52.852485,0.13584633668263754,8.489480499687152e-05,0.06796561574381721,117.79283785820007,MobileNet,wig,0.12226170301437378,2024-04-25 17:58:51.342
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:56:52.852485,0.13584633668263754,8.488302072265911e-05,0.0679656098516801,117.80919098854065,MobileNet,wig,0.12226170301437378,2024-04-25 17:58:51.367
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:56:52.852485,0.13584633668263754,8.487933749812706e-05,0.06796560801006783,117.81430315971375,MobileNet,wig,0.12226170301437378,2024-04-25 17:58:51.380
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:56:52.852485,0.13584633668263754,8.486750943545905e-05,0.0679656020960365,117.83072304725647,MobileNet,wig,0.12226170301437378,2024-04-25 17:58:51.403
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:56:52.852485,0.13584633668263754,8.486472369967773e-05,0.06796560070316861,117.83459091186523,MobileNet,wig,0.12226170301437378,2024-04-25 17:58:51.416
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:56:52.852485,0.13584633668263754,8.486079945894377e-05,0.06796559874104824,117.8400399684906,MobileNet,wig,0.12226170301437378,2024-04-25 17:58:51.429
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:56:52.852485,0.13584633668263754,8.484807594573441e-05,0.06796559237929164,117.85771083831787,MobileNet,wig,0.12226170301437378,2024-04-25 17:58:51.456
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:56:52.852485,0.13584633668263754,8.484791374415802e-05,0.06796559229819085,117.85793614387512,MobileNet,wig,0.12226170301437378,2024-04-25 17:58:51.463
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:56:52.852485,0.13584633668263754,8.48404316905538e-05,0.06796558855716404,117.86833000183105,MobileNet,wig,0.12226170301437378,2024-04-25 17:58:51.481
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:56:52.852485,0.13584633668263754,8.484002205640241e-05,0.06796558835234698,117.86889910697937,MobileNet,wig,0.12226170301437378,2024-04-25 17:58:51.490
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:56:52.852485,0.13584633668263754,8.483190466824432e-05,0.06796558429365289,117.88017773628235,MobileNet,wig,0.12226170301437378,2024-04-25 17:58:51.509
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:56:52.852485,0.13584633668263754,8.481852396131634e-05,0.06796557760329942,117.89877414703369,MobileNet,wig,0.12226170301437378,2024-04-25 17:58:51.535
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:56:52.852485,0.13584633668263754,8.481644584362159e-05,0.06796557656424058,117.90166282653809,MobileNet,wig,0.12226170301437378,2024-04-25 17:58:51.546
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:56:52.852485,0.13584633668263754,8.481237806349215e-05,0.06796557453035051,117.90731763839722,MobileNet,wig,0.12226170301437378,2024-04-25 17:58:51.560
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:56:52.852485,0.13584633668263754,8.480490690513475e-05,0.06796557079477134,117.91770505905151,MobileNet,wig,0.12226170301437378,2024-04-25 17:58:51.578
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:56:52.852485,0.13584633668263754,8.480138099209397e-05,0.06796556903181482,117.92260789871216,MobileNet,wig,0.12226170301437378,2024-04-25 17:58:51.590
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:56:52.852485,0.13584633668263754,8.480180859887537e-05,0.06796556924561821,117.92201328277588,MobileNet,wig,0.12226170301437378,2024-04-25 17:58:51.597
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:56:52.852485,0.13584633668263754,0.00028683604422759614,0.06806658636343257,34.86312198638916,MobileNet,wig,0.12226170301437378,2024-04-25 17:59:04.137
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:56:52.852485,0.13584633668263754,0.00028877361042850205,0.06806755514653302,34.62920308113098,MobileNet,wig,0.12226170301437378,2024-04-25 17:59:04.179
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:56:52.852485,0.13584633668263754,0.00029052484558934,0.06806843076411344,34.42046403884888,MobileNet,wig,0.12226170301437378,2024-04-25 17:59:04.220
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:56:52.852485,0.13584633668263754,0.0003121612172458403,0.06807924894994169,32.03472900390625,MobileNet,wig,0.12226170301437378,2024-04-25 17:59:04.515
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:56:52.852485,0.13584633668263754,0.0003175738883294732,0.06808195528548351,31.48873496055603,MobileNet,wig,0.12226170301437378,2024-04-25 17:59:04.584
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:56:52.852485,0.13584633668263754,0.00032250069923910117,0.06808441869093833,31.0076847076416,MobileNet,wig,0.12226170301437378,2024-04-25 17:59:04.663
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:56:52.852485,0.13584633668263754,0.00033119189939008806,0.06808876429101382,30.19397521018982,MobileNet,wig,0.12226170301437378,2024-04-25 17:59:04.746
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:56:52.852485,0.13584633668263754,0.00034390918175881795,0.06809512293219817,29.077444076538086,MobileNet,wig,0.12226170301437378,2024-04-25 17:59:04.864
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:56:52.852485,0.13584633668263754,0.0003460714165868721,0.06809620404961221,28.895769834518433,MobileNet,wig,0.12226170301437378,2024-04-25 17:59:04.871
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:56:52.852485,0.13584633668263754,0.00037341666206829456,0.06810987667235292,26.77973699569702,MobileNet,wig,0.12226170301437378,2024-04-25 17:59:05.050
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:56:52.852485,0.13584633668263754,0.0003924717802925176,0.06811940423146504,25.479538917541504,MobileNet,wig,0.12226170301437378,2024-04-25 17:59:05.141
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:56:52.852485,0.13584633668263754,0.00042270150518699493,0.06813451909391227,23.657356023788452,MobileNet,wig,0.12226170301437378,2024-04-25 17:59:05.257
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:56:52.852485,0.13584633668263754,0.0004470920809369032,0.06814671438178722,22.36675715446472,MobileNet,wig,0.12226170301437378,2024-04-25 17:59:05.342
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:56:52.852485,0.13584633668263754,0.00047218569102536314,0.06815926118683145,21.17810893058777,MobileNet,wig,0.12226170301437378,2024-04-25 17:59:05.410
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:56:52.852485,0.13584633668263754,0.00048068336163513463,0.06816351002213634,20.803715705871582,MobileNet,wig,0.12226170301437378,2024-04-25 17:59:05.433
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:56:52.852485,0.13584633668263754,0.000495165012169209,0.06817075084740337,20.195287942886353,MobileNet,wig,0.12226170301437378,2024-04-25 17:59:05.464
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:56:52.852485,0.13584633668263754,0.0005083407471085671,0.06817733871487305,19.671844244003296,MobileNet,wig,0.12226170301437378,2024-04-25 17:59:05.497
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:56:52.852485,0.13584633668263754,0.0005213776050364857,0.06818385714383701,19.179956912994385,MobileNet,wig,0.12226170301437378,2024-04-25 17:59:05.511
