accuracy,delay,server_id,service_id,client_id,added_time,Acc_QoE,Delay_QoE,QoE,compute_time,model,prediction,probability,end_time
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:35:49.083081,0.13584633668263754,0.00014094250109254446,0.06799363959186504,70.95091915130615,MobileNet,wig,0.12226170301437378,2024-04-25 17:37:00.292
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:35:49.083081,0.13584633668263754,0.00014028259482531472,0.06799330963873143,71.28468084335327,MobileNet,wig,0.12226170301437378,2024-04-25 17:37:00.639
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:35:49.083081,0.13584633668263754,0.00014000872170419858,0.06799317270217087,71.42412185668945,MobileNet,wig,0.12226170301437378,2024-04-25 17:37:00.793
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:35:49.083081,0.13584633668263754,0.00013958566562444268,0.06799296117413099,71.64059400558472,MobileNet,wig,0.12226170301437378,2024-04-25 17:37:01.023
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:35:49.083081,0.13584633668263754,0.0001393066327271133,0.06799282165768233,71.78409099578857,MobileNet,wig,0.12226170301437378,2024-04-25 17:37:01.178
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:35:49.083081,0.13584633668263754,0.0001391201779404519,0.067992728430289,71.88029909133911,MobileNet,wig,0.12226170301437378,2024-04-25 17:37:01.288
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:35:49.083081,0.13584633668263754,0.00013897657545974362,0.06799265662904865,71.95457196235657,MobileNet,wig,0.12226170301437378,2024-04-25 17:37:01.376
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:35:49.083081,0.13584633668263754,0.00013882930613653613,0.06799258299438704,72.0309009552002,MobileNet,wig,0.12226170301437378,2024-04-25 17:37:01.465
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:35:49.083081,0.13584633668263754,0.0001386717900140477,0.0679925042363258,72.11272025108337,MobileNet,wig,0.12226170301437378,2024-04-25 17:37:01.562
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:35:49.083081,0.13584633668263754,0.00013858323791227504,0.0679924599602749,72.15879893302917,MobileNet,wig,0.12226170301437378,2024-04-25 17:37:01.621
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:35:49.083081,0.13584633668263754,0.00013847872272971238,0.06799240770268362,72.21325993537903,MobileNet,wig,0.12226170301437378,2024-04-25 17:37:01.689
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:35:49.083081,0.13584633668263754,0.00013842260680888943,0.06799237964472321,72.24253487586975,MobileNet,wig,0.12226170301437378,2024-04-25 17:37:01.732
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:35:49.083081,0.13584633668263754,0.00013833981398271727,0.06799233824831014,72.28577017784119,MobileNet,wig,0.12226170301437378,2024-04-25 17:37:01.788
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:35:49.083081,0.13584633668263754,0.0001382878395909804,0.06799231226111425,72.31293821334839,MobileNet,wig,0.12226170301437378,2024-04-25 17:37:01.829
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:35:49.083081,0.13584633668263754,0.00013823741273967334,0.0679922870476886,72.33931684494019,MobileNet,wig,0.12226170301437378,2024-04-25 17:37:01.869
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:35:49.083081,0.13584633668263754,0.00013813867288894237,0.06799223767776325,72.39102411270142,MobileNet,wig,0.12226170301437378,2024-04-25 17:37:01.934
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:35:49.083081,0.13584633668263754,0.00013811284069447982,0.06799222476166601,72.4045639038086,MobileNet,wig,0.12226170301437378,2024-04-25 17:37:01.961
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:35:49.083081,0.13584633668263754,0.00013806290311429295,0.06799219979287592,72.43075275421143,MobileNet,wig,0.12226170301437378,2024-04-25 17:37:02.001
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:35:49.083081,0.13584633668263754,0.00013802191950394792,0.06799217930107075,72.45226001739502,MobileNet,wig,0.12226170301437378,2024-04-25 17:37:02.036
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:35:49.083081,0.13584633668263754,0.0001380043255725532,0.06799217050410505,72.46149682998657,MobileNet,wig,0.12226170301437378,2024-04-25 17:37:02.059
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:35:49.083081,0.13584633668263754,0.0001379609711570799,0.06799214882689732,72.48426795005798,MobileNet,wig,0.12226170301437378,2024-04-25 17:37:02.096
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:35:49.083081,0.13584633668263754,0.00013792647831530514,0.06799213158047643,72.50239491462708,MobileNet,wig,0.12226170301437378,2024-04-25 17:37:02.127
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:35:49.083081,0.13584633668263754,0.00013790876133660033,0.06799212272198707,72.51170921325684,MobileNet,wig,0.12226170301437378,2024-04-25 17:37:02.150
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:35:49.083081,0.13584633668263754,0.0001378781062583274,0.06799210739444793,72.52783107757568,MobileNet,wig,0.12226170301437378,2024-04-25 17:37:02.179
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:35:49.083081,0.13584633668263754,0.00013786585891850344,0.06799210127077802,72.53427410125732,MobileNet,wig,0.12226170301437378,2024-04-25 17:37:02.199
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:35:49.083081,0.13584633668263754,0.00013784987412037268,0.06799209327837896,72.54268503189087,MobileNet,wig,0.12226170301437378,2024-04-25 17:37:02.221
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:35:49.083081,0.13584633668263754,0.00013785933731842623,0.06799209800997798,72.53770542144775,MobileNet,wig,0.12226170301437378,2024-04-25 17:37:02.229
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:35:49.083081,0.13584633668263754,0.00013786230123485923,0.0679920994919362,72.53614592552185,MobileNet,wig,0.12226170301437378,2024-04-25 17:37:02.241
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:35:49.083081,0.13584633668263754,0.00013788339489574655,0.06799211003876665,72.52504920959473,MobileNet,wig,0.12226170301437378,2024-04-25 17:37:02.243
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:35:49.083081,0.13584633668263754,0.00013789325619673317,0.06799211496941714,72.51986265182495,MobileNet,wig,0.12226170301437378,2024-04-25 17:37:02.253
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:35:49.083081,0.13584633668263754,0.00013790530028420604,0.06799212099146087,72.51352906227112,MobileNet,wig,0.12226170301437378,2024-04-25 17:37:02.259
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:35:49.083081,0.13584633668263754,0.0001379148250584846,0.06799212575384801,72.50852108001709,MobileNet,wig,0.12226170301437378,2024-04-25 17:37:02.268
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:35:49.083081,0.13584633668263754,0.00013791955143105364,0.0679921281170343,72.5060362815857,MobileNet,wig,0.12226170301437378,2024-04-25 17:37:02.279
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:35:49.083081,0.13584633668263754,0.00013793405001924622,0.0679921353663284,72.49841499328613,MobileNet,wig,0.12226170301437378,2024-04-25 17:37:02.285
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:35:49.083081,0.13584633668263754,0.0001379486405824497,0.06799214266161,72.49074697494507,MobileNet,wig,0.12226170301437378,2024-04-25 17:37:02.292
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:35:49.083081,0.13584633668263754,0.00013794803171109215,0.06799214235717432,72.49106693267822,MobileNet,wig,0.12226170301437378,2024-04-25 17:37:02.305
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:35:49.083081,0.13584633668263754,0.0001379630876547048,0.06799214988514612,72.48315596580505,MobileNet,wig,0.12226170301437378,2024-04-25 17:37:02.310
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:35:49.083081,0.13584633668263754,0.00013798733535198276,0.06799216200899476,72.47041893005371,MobileNet,wig,0.12226170301437378,2024-04-25 17:37:02.311
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:35:49.083081,0.13584633668263754,0.00013799888190841583,0.06799216778227297,72.46435523033142,MobileNet,wig,0.12226170301437378,2024-04-25 17:37:02.318
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:35:49.083081,0.13584633668263754,0.0001380125225276198,0.06799217460258258,72.45719313621521,MobileNet,wig,0.12226170301437378,2024-04-25 17:37:02.324
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:35:49.083081,0.13584633668263754,0.0001380308108183657,0.06799218374672795,72.4475929737091,MobileNet,wig,0.12226170301437378,2024-04-25 17:37:02.328
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:35:49.083081,0.13584633668263754,0.00013805062610456153,0.06799219365437105,72.43719410896301,MobileNet,wig,0.12226170301437378,2024-04-25 17:37:02.331
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:35:49.083081,0.13584633668263754,0.00013806408017148306,0.06799220038140451,72.43013525009155,MobileNet,wig,0.12226170301437378,2024-04-25 17:37:02.337
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:35:49.083081,0.13584633668263754,0.00013808662855376635,0.06799221165559566,72.41830801963806,MobileNet,wig,0.12226170301437378,2024-04-25 17:37:02.339
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:35:49.083081,0.13584633668263754,0.00013814319030786747,0.0679922399364727,72.38865685462952,MobileNet,wig,0.12226170301437378,2024-04-25 17:37:02.350
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:35:49.083081,0.13584633668263754,0.00013809275930338786,0.06799221472097046,72.41509294509888,MobileNet,wig,0.12226170301437378,2024-04-25 17:37:02.351
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:35:49.083081,0.13584633668263754,0.00013811842206826205,0.0679922275523529,72.40163803100586,MobileNet,wig,0.12226170301437378,2024-04-25 17:37:02.351
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:35:49.083081,0.13584633668263754,0.00013815692181757218,0.06799224680222755,72.38146209716797,MobileNet,wig,0.12226170301437378,2024-04-25 17:37:02.358
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:35:49.083081,0.13584633668263754,0.00013817793867426263,0.0679922573106559,72.37045288085938,MobileNet,wig,0.12226170301437378,2024-04-25 17:37:02.360
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:35:49.083081,0.13584633668263754,0.00013819940225545308,0.0679922680424465,72.35921311378479,MobileNet,wig,0.12226170301437378,2024-04-25 17:37:02.361
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:35:49.083081,0.13584633668263754,0.00013822173477052297,0.06799227920870403,72.34752202033997,MobileNet,wig,0.12226170301437378,2024-04-25 17:37:02.364
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:35:49.083081,0.13584633668263754,0.0001382448313463447,0.06799229075699194,72.33543491363525,MobileNet,wig,0.12226170301437378,2024-04-25 17:37:02.366
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:35:49.083081,0.13584633668263754,0.00013826802862737197,0.06799230235563246,72.3232991695404,MobileNet,wig,0.12226170301437378,2024-04-25 17:37:02.367
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:35:49.083081,0.13584633668263754,0.0001382837649716562,0.0679923102238046,72.31506896018982,MobileNet,wig,0.12226170301437378,2024-04-25 17:37:02.372
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:35:49.083081,0.13584633668263754,0.00013830629122512297,0.06799232148693134,72.30329084396362,MobileNet,wig,0.12226170301437378,2024-04-25 17:37:02.374
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:35:49.083081,0.13584633668263754,0.00013833095170578312,0.06799233381717167,72.29040122032166,MobileNet,wig,0.12226170301437378,2024-04-25 17:37:02.374
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:35:49.083081,0.13584633668263754,0.0001383556894402604,0.0679923461860389,72.27747583389282,MobileNet,wig,0.12226170301437378,2024-04-25 17:37:02.375
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:35:49.083081,0.13584633668263754,0.00013837841261870825,0.06799235754762813,72.26560711860657,MobileNet,wig,0.12226170301437378,2024-04-25 17:37:02.377
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:35:49.083081,0.13584633668263754,0.0001384020539039238,0.06799236936827073,72.25326299667358,MobileNet,wig,0.12226170301437378,2024-04-25 17:37:02.378
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:35:49.083081,0.13584633668263754,0.00013842504951934182,0.06799238086607844,72.2412600517273,MobileNet,wig,0.12226170301437378,2024-04-25 17:37:02.380
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:35:49.083081,0.13584633668263754,0.00013847638739164766,0.0679924065350146,72.21447777748108,MobileNet,wig,0.12226170301437378,2024-04-25 17:37:02.381
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:35:49.083081,0.13584633668263754,0.000138449000139756,0.06799239284138865,72.22876286506653,MobileNet,wig,0.12226170301437378,2024-04-25 17:37:02.381
0.9,0.01,EDGE-1,imagenet_image_classification,raspi-1,2024-04-25T17:35:49.083081,0.13584633668263754,0.00013850152750432716,0.06799241910507094,72.20136976242065,MobileNet,wig,0.12226170301437378,2024-04-25 17:37:02.382
